"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"36";100;20;5;0;10;-2,99112554050211e-05;-2,97091523279602e-05;-2,74801752257015e-05;-0,000162264282101523;-2,32595282474826e-05;-6,24118635431363e-05;0,0127240103689993;0,0125526451818711;0,0106965112256111;1,16058605819694;0,00847591633193132;0,0610265975899055;0,0127240112636825;0,0125526460645049;0,0106965119807712;1,16058608452663;0,00847591687293697;0,0610266014851462
"37";100;20;5;0;4;9,95039674986489e-05;9,88316433939283e-05;9,33584438183204e-05;-0,00013284603233005;4,93499002043778e-05;0,000132419677847784;0,015855176461557;0,0156416411686352;0,0134676653175562;0,232995316591843;0,00852802555319634;0,0614017839830137;0,0158551863625966;0,0156416509363289;0,0134676740333552;0,232995334239911;0,00852802798860899;0,0614018015179848
"38";100;20;5;0;2;-0,000664016984825195;-0,000659530383576376;-0,000619644962968661;-0,00137867504698825;-0,000399716642335165;-0,00107255230079928;0,0263024221434113;0,0259481848108553;0,0231555282507715;0,100996628881226;0,00871827125948623;0,0627715530683009;0,0263028630619674;0,0259486197911822;0,0231559122106517;0,100998529626111;0,00871843103288039;0,0627727034367388
"39";100;20;5;0;1;-0,000432509703496382;-0,00042958734063492;-0,000457859655879001;-0,000263234394281173;-0,000114784783397793;-0,000307999894152065;0,061140310567646;0,060316881439749;0,0612469714657517;0,0670255597260791;0,00898829553349549;0,0647157278411675;0,0611404976322896;0,0603170659850322;0,0612471811012162;0,0670256290184254;0,00898830870904199;0,0647158227051023
"40";100;20;5;0;0,1;-0,0023594411325383;-0,00234349896272385;-0,00767860424817909;-0,000988653291191117;-0,000402911572976577;-0,00108112519931639;0,325348227148342;0,320966482854662;5,07198407052071;0,0557746036794687;0,00927254368698816;0,0667623145463147;0,3253537941108;0,320971974842051;5,07204303148391;0,0557755811147989;0,00927270602472379;0,0667634833780113
"41";100;20;5;0;0,5;-0,000831362194711587;-0,000825744882585157;-0,000874844048718052;-0,000638623586307815;-0,000248440223298276;-0,000666635073168208;0,147085873484153;0,14510494156862;0,216066230647618;0,0592283430952048;0,0092958401712653;0,0669300492331101;0,147086564647252;0,145105623423232;0,216066995999727;0,0592287509352898;0,00929590189380985;0,0669304936354309
"42";100;20;5;0;0,25;0,000601928373658933;0,00059786129005313;0,000591284536355483;0,000355148658709219;0,000142282501140193;0,000381784013469797;0,252189608780834;0,248793154498952;0,825677983470736;0,0564311941760925;0,00926131072905618;0,0666814372492045;0,252189971098601;0,248793511937074;0,825678333088139;0,0564313203066623;0,00926133097336631;0,0666815830082374
"43";100;20;5;1;10;0,00861151412679972;0,00855332822053745;0,0079237420284386;0,374937501361373;0,00651842421623772;0,0174907675844258;0,0187888979195285;0,0185358516774604;0,0158153020613657;4,00020048825066;0,0121886680788231;0,0877584101675263;0,0188630560950846;0,0186090111011086;0,015878087749099;4,14077861817777;0,0122311579330859;0,0880643371182187
"44";100;20;5;1;4;0,00785903880446126;0,0078059371909176;0,0074171177432607;0,146271879962851;0,00497131484932378;0,0133394375287703;0,0218864529980252;0,0215916893185868;0,0187134592649633;0,686797784531327;0,0113343103142322;0,0816070342624716;0,0219482174889552;0,0216526219740154;0,0187684729005807;0,708193247399193;0,0113590242855633;0,0817849748560555
"45";100;20;5;1;2;0,00680826047682981;0,00676225871685121;0,0069949441751751;0,0721788883146299;0,00701721389611143;0,0188291607412336;0,031548097404274;0,0311232120530021;0,0282021425306516;0,213666092022966;0,0117385639868661;0,0845176607054362;0,0315944498149944;0,0311689401959557;0,0282510717746654;0,218875883941302;0,0117878052777299;0,0848721979996554
"46";100;20;5;1;1;0,00603056229283827;0,00598981525031916;0,00744168579460314;0,0357746888158599;0,00893699798122566;0,0239804820009588;0,0653473594684806;0,0644672703960189;0,0663220034615562;0,0953672903223993;0,0114706041708268;0,0825883500299528;0,0653837271500484;0,0645031482827518;0,0663773821490218;0,0966471186822709;0,0115504741037432;0,0831634135469511
"47";100;20;5;1;0,1;0,00604426031240127;0,00600342071569585;0,00101761823992153;0,0028771101752659;0,00116668823947918;0,00313055305443;0,329372101282418;0,324936164016243;5,13604405970568;0,0564859847049937;0,00939065543300706;0,0676127191176508;0,329408634365142;0,324972205076532;5,13604509525256;0,0564942624679543;0,0093920165944552;0,0676225194800774
"48";100;20;5;1;0,5;0,00699986445040368;0,00695256806898215;0,00733706962981984;0,0179974110022119;0,00640925501468267;0,0171978358775542;0,150293438528835;0,148269307577137;0,220227929026386;0,065891593985618;0,0102129822590128;0,0735334722648924;0,150342436631159;0,14831764577989;0,220281761617139;0,0662155007884006;0,0102540608088561;0,0738292378237637
"49";100;20;5;1;0,25;0,0137694698497499;0,0136764328913057;0,0130558743243785;0,0104122589518728;0,00412074882553812;0,0110571293905268;0,257903375607628;0,254429969115469;0,834260538714937;0,0585488470857308;0,00959978309278208;0,0691184382680309;0,258092973907571;0,254617013932099;0,834430994569311;0,0586572622222117;0,00961676366366525;0,0692406983783898
"50";100;20;5;2;10;0,0154880608771113;0,0153834118171305;0,0142551094904868;0,731203293042757;0,0116538175195267;0,0312704738052476;0,0367100654355677;0,0362156594228078;0,0309418419906568;12,2580046335615;0,0231411338110796;0,166616163439773;0,0369499454653008;0,0364523087819433;0,0311450501372425;12,7926628893181;0,023276945273858;0,167594005971778
"51";100;20;5;2;4;0,0151912006468575;0,0150885573992436;0,0143172136149694;0,299041836691478;0,0099847328415581;0,0267918496450781;0,038763301447982;0,0382412427405699;0,033405312175637;2,04783678451382;0,0191832477290686;0,138119383649294;0,0389940740250751;0,0384689073049602;0,0336102947813337;2,13726280460563;0,0192829426189859;0,138837186856698
"52";100;20;5;2;2;0,0156787231185573;0,0155727858001882;0,0158565232709962;0,150532496215408;0,0155939538227423;0,0418429689427731;0,0475585440450371;0,0469180322438462;0,0435895138348428;0,551158988504296;0,0208118718809508;0,149845477542846;0,0478043664036655;0,0471605439014247;0,0438409431650865;0,573819020921138;0,0210550432767766;0,151596311592791
"53";100;20;5;2;1;0,011566510584279;0,0114883584857364;0,0140608342400519;0,0728020896712738;0,0181993998487071;0,0488341142536903;0,07745945055059;0,0764162375341353;0,0811041372558064;0,180009759630777;0,0188531614032387;0,135742762103319;0,0775932347176863;0,0765482199148321;0,0813018443153326;0,185309903891281;0,0191843795580918;0,138127532818261
"54";100;20;5;2;0,1;0,0187405509973619;0,0186139256527851;0,0257449708683444;0,00851991903296673;0,00346085466318316;0,00928644754454963;0,330267232597189;0,325819239828006;5,09161006365281;0,0567491854197969;0,00943362181942841;0,0679220770998846;0,330618440848873;0,326165718056214;5,09227286717782;0,0568217744401252;0,00944559933442809;0,0680083152078822
"55";100;20;5;2;0,5;0,0149305490860614;0,014829666997642;0,0152229630629002;0,0370196206586078;0,0132082343743407;0,03544141190853;0,161724516062507;0,159546432961774;0,234163122596922;0,0870177581211127;0,013138667824221;0,0945984083343914;0,161947437358518;0,159766351985035;0,234394861201336;0,0883882104348199;0,0133131252795085;0,0958545020124615
"56";100;20;5;2;0,25;0,022658323468089;0,0225052266878996;0,0167191957420685;0,0185797760382111;0,00733070045608786;0,0196703334510013;0,268969141708985;0,265346703030929;0,844571995552599;0,0635014717808252;0,0103854626022771;0,0747753307363951;0,26948254133137;0,265853188259203;0,844851527058861;0,0638466798584552;0,010439201771454;0,0751622527544687
"57";100;20;5;3;10;0,0236545142241478;0,023494686425336;0,0217703651689658;1,10792840856066;0,0178181279335767;0,047811054349518;0,0672370947078581;0,0663315549462246;0,0567060744413665;26,6225654645615;0,0418416092042407;0,301259586270533;0,0677966307510385;0,0668835552364495;0,0571800232409566;27,8500708230572;0,042159094887298;0,303545483188546
"58";100;20;5;3;4;0,0247336928009494;0,0245665732549964;0,0232844638238641;0,451287137446977;0,0162044140246747;0,0434810055536685;0,0684732254745541;0,0675510376771201;0,059237707917423;4,33089738522391;0,0331479550949176;0,238665276683407;0,0690849810341258;0,0681545541986132;0,0597798741729879;4,53455746564899;0,0334105381288007;0,240555874527365
"59";100;20;5;3;2;0,0217963072619436;0,0216490349155793;0,0222457850263096;0,218023944145183;0,0218394537762916;0,0586014038823031;0,0742628994595387;0,0732627371448672;0,0691272191854931;1,11405963939203;0,0363180497936244;0,261489958514096;0,0747379784697958;0,0737314178576432;0,0696220941369298;1,16159407961265;0,0367950115348712;0,264924083051073
"60";100;20;5;3;1;0,0185165764739006;0,0183914644706982;0,0225749603388188;0,109836142538327;0,0275223493780639;0,0738502129318199;0,0990921542658009;0,0977575950296609;0,107766367836487;0,321825179068809;0,0312456344073811;0,224968567733144;0,0994350178701147;0,0980958409950378;0,108275996670786;0,333889157276509;0,0320031141226693;0,230422421683219
