"n1";"n2";"m1";"m2";"var1";"var2";"skew";"kurt";"Average_m1";"Stdev_m1";"Average_m2";"Stdev_m2";"Average_sd1";"Stdev_sd1";"Average_sd2";"Stdev_sd2";"Average_skew1";"Stdev_skew1";"Average_skew2";"Stdev_skew2";"Average_kurt1";"Stdev_kurt1";"Average_kurt2";"Stdev_kurt2"
"257";50;20;1;0;1;100;0;0;1,00013932838759;0,141850107151768;-0,00844833121902275;2,23613026423967;1,00006331522758;0,195834837366529;99,9165116110754;30,0724347266531;-0,101197989111571;0,584737913307055;-0,196364389132221;0,83397428428993;-0,000773277935992241;0,313889392266277;0,000630248453615051;0,457795179228791
"258";50;20;1;0;1;4;0;0;0,999375750405341;0,141960533935543;-0,00219298818881607;0,445860869461384;0,999601601649383;0,195934571864658;4,00238420658692;1,20239544571944;-0,0968026362318715;0,590056445546132;-0,187142692954385;0,839710750815556;-0,000458999396014369;0,31408632841961;0,000611170813977278;0,459637231474813
"259";50;20;1;0;1;16;0;0;1,00013983194954;0,141494204730094;0,00189620321523606;0,892553094459633;0,999743905579874;0,196428832719957;15,985249405891;4,80936107799955;-0,0993144090953841;0,586733062892298;-0,191090666659723;0,841109801866972;-0,00013438576187609;0,314456824153318;-0,000151064181617933;0,459703019958449
"260";50;20;2;0;1;0,01;0;0;1,99925378490874;0,141118460840072;7,18721712554569e-05;0,0223676105378501;0,99939993087278;0,196276686627651;0,0100061824055335;0,00302993976553018;-0,0978768241201422;0,592403626618775;-0,1956888650049;0,836507358370105;-0,000398376338089507;0,315539537609589;-0,00142091328020994;0,457418102511299
"261";50;20;2;0;1;0,0625;0;0;1,99937032738604;0,141352835344095;0,0001999348797743;0,0557800355577323;1,00085925975181;0,196957410607722;0,0624861376505791;0,0188173082925675;-0,0979964598883218;0,588537971963543;-0,193425302979277;0,837145466015718;-0,000993938297759711;0,314512915786867;0,000975271211363512;0,458523253786037
"262";50;20;2;0;1;0,25;0;0;2,00019446551417;0,141693857667474;0,000127282001486879;0,111710684984734;1,00045335865485;0,196211943113309;0,25013195684496;0,0753311343361232;-0,0978762071841688;0,583735106822384;-0,194696581831927;0,839367699872088;0,00268131382380201;0,314600411273232;0,000673642562870251;0,457984419971734
"263";50;20;2;0;1;1;0;0;1,99975575956195;0,140957619356624;-0,0011936244185569;0,223400091679076;1,00012432711097;0,196193763392578;0,998829530876565;0,299839988801367;-0,102254917594929;0,589273653011888;-0,19415030051428;0,830238865489314;0,00177074329967882;0,314018784939465;-0,000633230023218278;0,457408337425509
"264";50;20;2;0;1;100;0;0;1,99962593095341;0,14150512969203;0,00850412114353343;2,23589334875344;1,00032537199358;0,196726385509063;99,6971278236361;30,026582085635;-0,100800072459914;0,585605404223777;-0,18946810025038;0,83934241929405;0,00150075713213121;0,314199276151217;-0,000852944530905942;0,460540908428587
"265";50;20;2;0;1;4;0;0;2,00047328312581;0,141546425488787;-0,00158946747102766;0,448314362147174;0,999709313132862;0,195309028776986;4,0009438225852;1,20510009920627;-0,0988961325365079;0,587882335089287;-0,193546284602184;0,835875685399669;-0,000225906843184011;0,315150726890902;-0,00152993625581879;0,45793215834592
"266";50;20;2;0;1;16;0;0;1,99966710108143;0,141481198991817;0,00100206653530019;0,896992147905136;0,999847208581338;0,196802479137772;15,9936173792047;4,81205815928222;-0,100643454475308;0,587110081766473;-0,193902080158226;0,834014869894202;0,00368429150593242;0,315461649858836;-0,00172555610026761;0,457084245439272
"267";50;20;3;0;1;0,01;0;0;3,00002151877422;0,141363561242205;4,55314031104647e-05;0,0224513984076767;1,0001403037767;0,196917672744319;0,0100031670506531;0,00301333073745717;-0,0967207278193928;0,592779620225991;-0,198563926214073;0,830681987760953;-0,00128208044701534;0,31507002308607;-0,000492095893823254;0,456388753349931
"268";50;20;3;0;1;0,0625;0;0;2,99993886741253;0,14157016304146;-8,58362358372004e-05;0,0560412095628475;1,00021714320835;0,1964086941953;0,0623794825770162;0,0188870207123393;-0,0996245551602695;0,587640649065567;-0,198852610879571;0,831434975963307;0,000698116447096148;0,315306575488565;-0,00331173808666501;0,456901833968216
"269";50;20;3;0;1;0,25;0;0;2,99994526439497;0,141340781589553;-0,000450338668450368;0,111589147737042;0,999266475683593;0,1958381814485;0,249807622817513;0,0754499674326924;-0,0981183685823602;0,588684118208086;-0,195251801538993;0,832135350653585;0,00165848969793221;0,314888022979924;0,00175034221800751;0,457344552638402
"270";50;20;3;0;1;1;0;0;2,99914974821243;0,141533912345903;0,000119171655309248;0,223362147562431;0,999608442694503;0,19576633732646;0,999887951925984;0,299915954034133;-0,097948897331669;0,587392305623727;-0,197129936935655;0,836693948301804;0,001064031794178;0,315533904124444;0,000728225260513538;0,458194767905485
"271";50;20;3;0;1;100;0;0;3,00033862104373;0,141657660146313;-0,00551734197770574;2,23931324124534;0,99923596169295;0,196396885751267;100,018957107668;30,2084210864814;-0,0962953812849474;0,58671239658714;-0,195813753615913;0,837367472839469;-0,00126311159428011;0,314831836629377;0,000666189900311149;0,457368998219317
"272";50;20;3;0;1;4;0;0;3,00076228871865;0,141702369359829;0,000864806055519594;0,449242783911801;1,00054598424884;0,195886014414497;4,00005949850172;1,2060625074906;-0,0976771320201551;0,590731745854433;-0,191878147595203;0,839036691180643;0,00171500933666457;0,315729190295041;-0,000140373980773347;0,458814880525859
"273";50;20;3;0;1;16;0;0;3,00090784077214;0,141623028084426;0,00238257394223674;0,892434912218994;1,00021296432917;0,196424380748596;16,0056381792772;4,82031965148155;-0,0994475865475611;0,588982276002933;-0,1942975421747;0,843434062709415;0,000315288895514477;0,31397936307263;-0,000873945140041006;0,45739729353607
"274";50;20;4;0;1;0,01;0;0;3,99953916036523;0,141620109739663;9,23609542064607e-05;0,0223624341851584;1,00062092824115;0,195848719035161;0,00998330208063714;0,00301902540653127;-0,10115568520108;0,583855235441223;-0,193484748438909;0,840643271824902;0,000165459337375954;0,313801436732943;-0,00123071050609603;0,457849629358698
"275";50;20;4;0;1;0,0625;0;0;3,99965485953076;0,141258522150633;6,76871444609838e-05;0,0558206975304872;1,0006199439657;0,196438823202576;0,062503094634872;0,018870545723692;-0,0976160505551715;0,584898861235707;-0,194088453772394;0,830460799196217;-0,000440622854375069;0,314237282585719;4,25831705658821e-05;0,457771859732369
"276";50;20;4;0;1;0,25;0;0;4,00019458740626;0,141239578245793;0,000334693293499488;0,111916501435146;1,00059041581212;0,196262900771926;0,249938735195804;0,0756748508608356;-0,0990350051788043;0,586819828748844;-0,19328037953167;0,832977935667738;-0,00118683443611206;0,314937933717549;0,00033962298218365;0,457769969413424
"277";50;20;4;0;1;1;0;0;3,99978969913807;0,141385343240888;-0,000398683294439923;0,22433314309564;1,00041312441779;0,195896052206022;0,99938280176405;0,30124680821594;-0,0970190225484111;0,592107599295538;-0,195312458067654;0,835700398384621;0,000454012708437173;0,31612532783128;-0,000637336282615085;0,458990698713049
"278";50;20;4;0;1;100;0;0;4,00045376122087;0,141074813781815;0,00287549256396666;2,23368676479142;1,00017456443432;0,196582788068195;99,9996831010917;30,1539407040529;-0,0972972411753775;0,589572066329205;-0,19918325834635;0,832392661342231;0,000750510798969242;0,314879499685131;-0,000782962168834113;0,457191113587209
"279";50;20;4;0;1;4;0;0;3,99996502540935;0,141174147961632;-0,00147623573020009;0,44807830619745;0,999593215793456;0,196258058358016;3,99670995223476;1,20917697768799;-0,0990052247479691;0,587995757334981;-0,191508862225908;0,833497338084074;-0,00126381172813212;0,316169915005889;-0,0012555555318293;0,458437060469583
"280";50;20;4;0;1;16;0;0;3,99995215613258;0,141272591160399;0,00455754968673396;0,894641779370915;1,00007077739088;0,195906331370965;15,9624955475247;4,80666058553125;-0,0993575664298624;0,58874936998363;-0,19089448725387;0,837942299997129;0,00119669724932782;0,314752423895389;-0,00020211468650038;0,460491405881597
"281";50;50;0;0;1;0,01;0;0;-0,000317843355759523;0,141414907866043;-8,35054325936879e-05;0,0141543769581945;0,999884859372943;0,195988934768296;0,00999454612871702;0,00195423035887975;-0,0982808490884592;0,589445184012091;-0,0990297693469589;0,584416277335484;-0,000517121311231613;0,315121022205303;6,64775446896003e-05;0,314243091699598
"282";50;50;0;0;1;0,0625;0;0;5,27645869648043e-05;0,141383330146271;-9,49411673051244e-05;0,0353811650638618;0,999760213992656;0,197064779972197;0,0625634894066114;0,0122934683944924;-0,0976619720754619;0,586875776734302;-0,0982730199677044;0,586881138282933;-0,000180924063521389;0,315377849257828;8,96862310086791e-05;0,314050746091154
"283";50;50;0;0;1;0,25;0;0;-0,000207597980536347;0,141451651917237;7,04646565999901e-05;0,0705312139536557;0,999985951434689;0,196126644196204;0,250046784947346;0,0488196104316962;-0,0981071439420487;0,586865001336049;-0,0992066252540903;0,585977022295363;-0,000122032980948513;0,315866417882083;-0,000787529734589456;0,313654217392432
"284";50;50;0;0;1;1;0;0;3,82052801720772e-05;0,141807292916296;-0,000104207837064811;0,141487993938712;0,999469683654592;0,196912019588726;0,999964094139552;0,196314523710749;-0,0968098097452389;0,587510737304274;-0,0995068097406418;0,586401747533591;0,00121086513585455;0,316404344298315;-0,000330234382737532;0,314982199180077
"285";50;50;0;0;1;100;0;0;-0,000560775181548333;0,141496142255011;-0,00269338419705465;1,41718454340041;1,00074414096192;0,196804311882114;99,9101153974672;19,5685028874967;-0,0971619485547557;0,592155990456052;-0,094090507355512;0,594501911867576;0,00012433424502778;0,316322837379703;0,000338543582571512;0,315539607334845
"286";50;50;0;0;1;4;0;0;7,76850360135925e-05;0,141285842481467;-0,000706714064087902;0,282701483737985;1,00128698957189;0,196866181901229;3,99680585905812;0,78634585364504;-0,0998087260589856;0,585922981292333;-0,096902218217447;0,589419944757361;0,00130264903650105;0,3157818944301;-6,23791800173796e-05;0,315817357068685
"287";50;50;0;0;1;16;0;0;0,00046167961082483;0,141521971955571;0,0034632867702478;0,566350059564396;1,00060031212892;0,196145135738856;15,9875578946018;3,13369758276182;-0,100503854455089;0,582996507634425;-0,0965372396323389;0,590376724891535;-0,00134793264944596;0,313348246622666;0,000377129428681379;0,315118203378087
"288";50;50;1;0;1;0,01;0;0;0,999642930306027;0,140969780325756;-8,77696713170702e-06;0,0141541550728938;1,00047381755773;0,195921214419166;0,0100070746018794;0,00195944483197252;-0,095678659917886;0,592193019934358;-0,0990097412803876;0,587248406856598;0,000467071097079228;0,316748826096668;0,000398562979799923;0,314103885779432
"289";50;50;1;0;1;0,0625;0;0;0,999698387884406;0,141678753240772;-3,3004324595493e-05;0,0353783385924283;1,00010567702006;0,196867160231177;0,0625020971255333;0,0122526685681785;-0,0998699390206075;0,588337680074596;-0,0961430823079283;0,591579243526237;-0,000774085496949483;0,314913010658651;0,000651331180842383;0,315977887267185
"290";50;50;1;0;1;0,25;0;0;0,999379796272119;0,141142718611324;0,000470211937727687;0,0706848219720703;1,00001410965092;0,195686110690721;0,250187040836439;0,0491553278289165;-0,0977062229421401;0,586785016072803;-0,0965612622901354;0,590243953206404;-0,000665628055658648;0,315786742256891;-0,000442698056572575;0,315243849569847
"291";50;50;1;0;1;1;0;0;0,99979467647488;0,141318877911047;-0,00093617344541485;0,141591107128309;1,00049972385136;0,196274526730528;0,999421676706603;0,196888265195659;-0,0958032840922245;0,590535428724639;-0,10043718646347;0,588524144974311;-0,000524067098542354;0,315929178436245;-0,000168061156796061;0,314995895767768
"292";50;50;1;0;1;100;0;0;1,00009133818496;0,141444219179532;-0,00795041981467616;1,41110177870349;0,999738361962015;0,195661395037364;100,017315985345;19,6411792418763;-0,0969397618404294;0,588928799177565;-0,0988368958760819;0,586721735828786;0,000350946357455333;0,315598493198794;-0,00104931620727822;0,315435891594182
"293";50;50;1;0;1;4;0;0;1,00024145968749;0,1413867873699;0,000360108930411741;0,282608438782313;1,00113026739359;0,196925514676692;3,9962247745138;0,785419110217541;-0,0982158046483028;0,588560283386028;-0,0992213697406312;0,587611291052375;-0,000413317534328894;0,314737119266139;-0,000560371121594823;0,313323340851277
"294";50;50;1;0;1;16;0;0;0,999269410541699;0,14151921591621;-0,000845665892915305;0,566946489533623;0,999613736383312;0,196401684480726;15,9967147920496;3,1284082577838;-0,0973028840281762;0,588508501083548;-0,0990612675218112;0,584784202727211;0,000397058385674452;0,31522360433193;-0,000172717265397416;0,315333245451304
"295";50;50;2;0;1;0,01;0;0;2,00015469292;0,141519544348303;2,8366473735246e-05;0,0141194130089084;1,00029411121943;0,196511047667041;0,00999779936491941;0,00195491293410306;-0,098365044573587;0,58752635533841;-0,0968106528780801;0,588450582961139;-0,000162737734129515;0,315755887593189;-0,000771064701656487;0,316072295553352
"296";50;50;2;0;1;0,0625;0;0;1,99999437857043;0,141769015884745;-0,000161560190328313;0,0353748648023803;0,999708802074156;0,195460511495488;0,0625873340569926;0,0122658569423053;-0,096897243576712;0,588588577851565;-0,099225129309206;0,587040454799261;0,000493548703492933;0,314751795173133;6,91595727448733e-05;0,315598537241492
"297";50;50;2;0;1;0,25;0;0;1,99942241554395;0,140825464614256;0,000209097356802447;0,0705494457261064;1,00052863479213;0,19713347658272;0,249960056871827;0,049031002482168;-0,102281610533116;0,583747663079707;-0,0957846974602481;0,590529297065191;-0,000277815751390294;0,3136026494632;-0,000535175019602184;0,315297023244823
"298";50;50;2;0;1;1;0;0;1,99975802024692;0,141366330512593;-0,000128028235103106;0,141510244404973;0,99894072463825;0,195838252954497;1,00018848396721;0,19613027609967;-0,100978208982679;0,583383633273495;-0,0977913417262289;0,585922516654309;-0,00104784573830365;0,314438178744018;-0,000216994310791198;0,314908066259263
"299";50;50;2;0;1;100;0;0;1,99995910053832;0,140822872044233;-0,00213439959836786;1,41569482318296;0,999861905373061;0,196182335127292;99,9836201197365;19,6174759340809;-0,0995828794600015;0,586677693410555;-0,100912476980707;0,587170777121347;4,52006080746454e-05;0,315179124869104;-0,00176300777053962;0,314819818691023
"300";50;50;2;0;1;4;0;0;2,00076739374111;0,141513442402982;-0,000399860465413922;0,283080349329519;0,999405506440086;0,196040523832463;4,00540611959183;0,783704021270707;-0,0960828494317739;0,588476142405796;-0,101506612285603;0,587128289637169;0,000378414932537669;0,316216939757456;9,81789774475767e-05;0,314532935720762
"301";50;50;2;0;1;16;0;0;2,00016855047744;0,140955322751672;-0,000336037926812888;0,564140660781908;0,999620903649785;0,196461672478817;16,0029668149841;3,1476645416845;-0,0966967223275054;0,591417558847395;-0,0965749887542815;0,590729266260709;0,000512693868451543;0,315452074547607;-1,98547273317631e-05;0,315143975651516
"302";50;50;3;0;1;0,01;0;0;2,99890566952604;0,141535922000868;0,000108558758816914;0,0141594433301078;1,00034055088292;0,196569612226964;0,00999400396560641;0,00196150624600122;-0,099414562719917;0,587360764427679;-0,0963078021513409;0,592932590984008;-0,000209640550915208;0,315846484033184;-0,00125398878724463;0,315989003472053
"303";50;50;3;0;1;0,0625;0;0;3,00092971743096;0,141892781651267;-0,000113891366541733;0,0353967359691319;1,00004309960977;0,196637833861542;0,0624657240177521;0,0122547493391048;-0,0983555525036859;0,589064796471841;-0,102520504277027;0,58927563817409;0,000529340803476811;0,3156006914058;-0,000611162577685968;0,315645664980322
"304";50;50;3;0;1;0,25;0;0;3,00043205688562;0,141565224302823;-0,000133451623957525;0,0706245194136263;0,998788283793003;0,19578935887778;0,250182852074591;0,0491295317062565;-0,0937116432720759;0,593197304971212;-0,0998323580230861;0,586396661533282;-0,00103979888428066;0,315908968784327;-0,000396956047041737;0,313980240515967
"305";50;50;3;0;1;1;0;0;3,00005482972835;0,14136716588134;-0,000204878804183617;0,141082150032143;1,00070913225112;0,196546814435602;0,999721105803576;0,19515591072796;-0,098817171859656;0,589231288809591;-0,0992708333517796;0,587073681992273;0,000503834001063561;0,314292385528462;-0,000252536068344774;0,31574145644729
"306";50;50;3;0;1;100;0;0;2,99939076787157;0,141642796797531;0,00494958344718566;1,4173478317673;1,0005653119295;0,195743037830142;99,9773875833565;19,5478266447531;-0,0996655605374112;0,584369859468058;-0,0996901395742925;0,588341943478881;0,000623797001297631;0,314538115399533;-0,000343682860424961;0,315366146769307
"307";50;50;3;0;1;4;0;0;2,99964548928501;0,141232852643765;-0,000228285223034486;0,283381654755913;0,99978256135895;0,196569079276083;4,00234937471238;0,781453947772624;-0,0990795594845093;0,587818151200756;-0,0980198797506222;0,587308281259727;0,00120591491423665;0,315035947512112;0,000616779325115791;0,3154521558551
"308";50;50;3;0;1;16;0;0;2,99946932418252;0,141296682800317;-0,00167012215005169;0,565673632275136;0,999837816224973;0,195505510913425;15,9966451077827;3,14184103265007;-0,096802030295274;0,590876588401728;-0,0929100098087668;0,59364798353094;-0,000614905212960086;0,314119117144795;-5,45374776260935e-05;0,315197891813077
"309";50;50;4;0;1;0,01;0;0;4,00049455603381;0,141129279471656;2,87140909131371e-05;0,0141556162948723;1,00044078529874;0,195708494863405;0,00999072618485425;0,00196347857329057;-0,0978482468550705;0,585144953815911;-0,102501075231977;0,584060333088231;-0,00207961085974034;0,315226340758165;-0,00124266658619077;0,315031203522254
"310";50;50;4;0;1;0,0625;0;0;3,99924166079584;0,141127215125772;-0,000180967041735078;0,0354431777179525;1,00037932745925;0,196428006768557;0,0624593356364331;0,0122268322111874;-0,0972370126400794;0,589084834369895;-0,0978066309686592;0,588193286495524;0,000806364935038338;0,31654075411755;0,000397403870703582;0,315354779461782
"311";50;50;4;0;1;0,25;0;0;3,99916503719592;0,14115929778108;0,000117113636243236;0,0709135578530027;0,998958069875339;0,196634934697379;0,250130649355501;0,0491506389564332;-0,0995773027319319;0,586469401759866;-0,10007961954032;0,586467432379546;-0,00165637445072219;0,314242516242861;-0,000878764090508466;0,314948369898274
"312";50;50;4;0;1;1;0;0;3,99976828243798;0,141109943725366;-0,000563762161638085;0,141183388399465;0,999070525431504;0,195758403164498;0,999291621415814;0,196537380579506;-0,0949098881463881;0,591693424404136;-0,0977243105126609;0,592181003311495;-0,000317705457226371;0,315003974669488;-0,000182897867137525;0,315649533768605
"313";50;50;4;0;1;100;0;0;3,99986020528188;0,141517213169506;0,00637517206910344;1,41322864648397;0,999840154285692;0,196449090457139;99,9921612412178;19,5871665815175;-0,0987739204097311;0,588898297113736;-0,098442398070265;0,588815114335097;-0,00164757495287839;0,315752474607656;0,000594617350450843;0,313872648726563
"314";50;50;4;0;1;4;0;0;4,00006293390882;0,141127952939804;-0,00045848601872481;0,282439678851702;1,00070961755318;0,19599164534246;3,99782644034949;0,784650848149722;-0,101901758222243;0,585803040586148;-0,0988902262292781;0,587473766670432;0,000374897999986539;0,315252457848811;0,00100801816996652;0,313854238578002
"315";50;50;4;0;1;16;0;0;4,00013000862394;0,141713886760161;0,000940505357781507;0,564512131491161;0,999400416040266;0,19632091550024;15,9958759950737;3,13411888506984;-0,0989889351912991;0,588819022166521;-0,10019906213186;0,586848931382056;-0,000701575266683152;0,314081577354219;0,000410187711558373;0,315040785651082
