"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_cohen_delta_prime";"relbias_Cohen";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_cohen_delta_prime";"eff_Cohen";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_cohen_delta_prime";"releff_Cohen";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_cohen_delta_prime"
"224";50;100;0,5;1;0,25;0,00989208551079174;0,0586603117260474;0,00866178385659094;0,00562001210831234;0,0107642773751398;0,0328586787606295;0,0586603117260474;0,0346471354263638;0,0292024395322478;0,0313829917786059;0,0183340625633492;0,239687863384586;0,0127585288881868;0,00736419740573151;0,0236292755188113;0,20229408220236;0,239687863384586;0,204136462210988;0,198833329954751;0,200848841909896
"225";50;100;0,5;2;10;0,189564626703145;0,114720561929499;0,659365448214508;0,0653949019429809;0,158183322044278;0,0550855912234414;0,0573602809647493;0,0329682724107254;0,056775053937443;0,0562051854888557;0,451652629863587;0,159224007662037;9,91067143815526;0,0522353253794172;0,30854154283613;0,0381387077143255;0,0398060019155093;0,0247766785953881;0,0393723765047357;0,0389533697830614
"226";50;100;0,5;2;4;0,150265516043156;0,114333061636173;0,270051159240159;0,0611227548389204;0,139417364724907;0,0458795166905374;0,0571665308180864;0,0337563949050199;0,0537545873588055;0,0508084966885645;0,345858731064803;0,160433379645979;1,61489342542969;0,0486440191537242;0,267723029229374;0,0322416870281061;0,0401083449114946;0,0252327097723389;0,0376231085642085;0,0355569648195262
"227";50;100;0,5;2;2;0,0923614939504263;0,117580863066807;0,134595933777315;0,0516740188896025;0,102432194017492;0,0325995126808382;0,0587904315334034;0,0336489834443288;0,0474656172144246;0,0404898798529434;0,19129848901146;0,163413450741218;0,408015758822545;0,0390167540677127;0,182319663695401;0,0238315262915459;0,0408533626853045;0,0255009849264091;0,0329203862446326;0,0284874474524064
"228";50;100;0,5;2;1;0,0487164724554661;0,11386800458425;0,0676840710729478;0,0298777129999839;0,052231469545259;0,024358236227733;0,0569340022921252;0,0338420355364739;0,0316901002029511;0,0261157347726295;0,0865063501349743;0,170358255300365;0,109687289623485;0,0229752601664408;0,0905192244893283;0,0216265875337436;0,0425895638250911;0,0274218224058713;0,0258471676872459;0,0226298061223321
"229";50;100;0,5;2;0,1;0,00786518524341229;0,116450685812529;0,00650978412482572;0,00507415023872756;0,00899007365168525;0,0322431762906461;0,0582253429062647;0,0325489206241286;0,0313818860917902;0,0319432384287647;0,0165311145984835;1,30679747535608;0,0111262975659251;0,00723869526040591;0,0219792490167062;0,277817667466744;0,326699368839019;0,278157439148126;0,276880093710526;0,277488018835916
"230";50;100;0,5;2;0,5;0,0315016775643557;0,116074155418897;0,0324978320649711;0,0158877249767105;0,031555984547712;0,0273119578853071;0,0580370777094483;0,0324978320649711;0,0238315874650658;0,0249471962449621;0,0413650576802037;0,20517215242229;0,0345796034908768;0,012821196672553;0,0473416149530283;0,0310936666683963;0,0512930381055726;0,0345796034908768;0,0288476925132442;0,0295885093456427
"231";50;100;0,5;2;0,25;0,0193678332711558;0,117811839349896;0,0169746176338721;0,010992775299082;0,0210652585289631;0,0321672012970399;0,058905919674948;0,0339492352677442;0,0285600680012973;0,0307076272837159;0,0233549961846608;0,34682272404127;0,0164346127150728;0,00917606048582695;0,0298318971794796;0,0644234945431608;0,0867056810103174;0,0657384508602913;0,0619384082793319;0,0633927815063941
"232";50;100;0,5;3;10;0,287358746148149;0,173735422177077;1,00656807546294;0,0990595295798198;0,239671901305695;0,0556690584458251;0,0579118073923592;0,0335522691820981;0,0573348479041559;0,0567729623041745;0,936723162801992;0,331019186316067;19,6239701749257;0,108528742223437;0,640671719500402;0,0351552484297834;0,0367799095906741;0,021804411305473;0,0363571286448514;0,0359488020386336
"233";50;100;0,5;3;4;0,227638828185171;0,172628312610814;0,402836024577669;0,0923806742398097;0,210897576333998;0,0463355784797911;0,0575427708702714;0,0335696687148057;0,0541629712946897;0,0512389009309587;0,706200458804784;0,332976278701268;3,16971903778705;0,100521932670911;0,550967509018273;0,0292593377029197;0,0369973643001409;0,0220119377624101;0,0345544143556255;0,0325223876851064
"234";50;100;0,5;3;2;0,137920629348122;0,174588941027382;0,202302833095693;0,0768352211488919;0,152538386846818;0,0324532451282966;0,0581963136757941;0,0337171388492822;0,0470517715221719;0,040197394420318;0,371097502913495;0,333400243968235;0,791266226003933;0,0783319690716754;0,361112745263049;0,0205468775074101;0,0370444715520261;0,0219796173889981;0,0293744884018783;0,0250772739766006
"235";50;100;0,5;3;1;0,0723075823386341;0,171922230502731;0,0996656818329673;0,0449061038788559;0,0780632767714016;0,0241025274462114;0,057307410167577;0,0332218939443224;0,0317534105694065;0,0260210922571339;0,155669052286182;0,34206764516474;0,206257199326184;0,0429846322330913;0,164737618567732;0,0172965613651313;0,0380075161294155;0,0229174665917983;0,0214923161165456;0,0183041798408592
"236";50;100;0,5;3;0,1;0,0128354304509163;0,178412689584254;0,0106170321967442;0,00829619612238866;0,014680527334918;0,0350790675605814;0,0594708965280848;0,0353901073224807;0,0342060929034481;0,0347749160602539;0,0181793607442774;1,49067961757275;0,0122445462894288;0,00794439123738367;0,0241537050292991;0,135785630664276;0,165631068619195;0,136050514326987;0,135054651035522;0,135529122664401
"237";50;100;0,5;3;0,5;0,0486338675012117;0,172403289098684;0,0503265733995908;0,0241959922574531;0,0484981460404117;0,0281103789531865;0,0574677630328946;0,0335510489330605;0,0241959922574531;0,0255607672971962;0,0689244394771997;0,379326857337438;0,0595415977557812;0,0207950369207219;0,0775493818902317;0,0230265582337491;0,0421474285930487;0,0264629323359028;0,0207950369207219;0,0215414949695088
"238";50;100;0,5;3;0,25;0,0286413384394529;0,174280642797765;0,0251193620648822;0,0162417711525785;0,0311398178569657;0,0317127781271787;0,0580935475992549;0,0334924827531763;0,0281315728411725;0,0302624633230353;0,0314692336831361;0,52087787932019;0,022366852846417;0,0121132622496565;0,0398691315578621;0,0385805244778988;0,0578753199244656;0,0397632939491858;0,0363397867489694;0,0376541798046475
"239";50;100;0,5;4;10;0,378995808613809;0,229357692871509;1,30888814131688;0,130740041138459;0,316246411631093;0,0550662023600829;0,0573394232178772;0,0327222035329221;0,0567534522331083;0,0561838251852341;1,62024306691598;0,573653715461029;33,1864109821086;0,187981603204706;1,10917386410991;0,034204371163484;0,0358533572163143;0,0207415068638179;0,0354227833538867;0,0350083000859689
"240";50;100;0,5;4;4;0,305607682558331;0,232012592029539;0,531312715878993;0,124102103522946;0,283242453809813;0,0466545257418361;0,0580031480073848;0,0332070447424371;0,054570980830431;0,0516116600857176;1,20631061235462;0,573662871047683;5,29998282430972;0,172800544997146;0,945134949039582;0,0281137106922807;0,0358539294404802;0,0207030579074598;0,0334126053803075;0,0313814338548299
"241";50;100;0,5;4;2;0,188461249047905;0,237082482369971;0,273358096233446;0,104538411350097;0,207895548660157;0,0332592329086912;0,0592706205924927;0,0341697620291808;0,0480123311866708;0,0410889655735289;0,621619492926716;0,575438072181279;1,33198525714941;0,133805731387247;0,611978626503223;0,0193599820960073;0,0359648795113299;0,0208122696429595;0,0282246464644975;0,0239054150977821
"242";50;100;0,5;4;1;0,0978611439749191;0,230568418360185;0,134902273690253;0,0604949808631621;0,105423616189461;0,0244652859937298;0,0576421045900464;0,0337255684225632;0,0320823083970692;0,0263559040473653;0,253836024031192;0,586908286901084;0,34161186511632;0,0715924825234684;0,270636829591782;0,0158647515019495;0,0366817679313178;0,02135074156977;0,0201353857097255;0,0169148018494864
"243";50;100;0,5;4;0,1;0,0163450361319609;0,229392865660909;0,0135281326532059;0,0105456424562789;0,018683218704537;0,0335030813114804;0,0573482164152272;0,0338203316330148;0,0326105983029271;0,0331923036906326;0,0201471599834917;1,73751381072085;0,0135820137533223;0,00878234452590379;0,0267448655930089;0,0846469994407767;0,108594613170053;0,0848875859582645;0,0839811695289549;0,0844134820279342
"244";50;100;0,5;4;0,5;0,0641857110386863;0,228878877104117;0,0664251469696961;0,0319954601484123;0,064041113708885;0,027824509236782;0,0572197192760293;0,0332125734848481;0,0239965951113092;0,0253144729017387;0,105644937995194;0,622734156935763;0,0926897584647666;0,0315451969681192;0,11796628154479;0,0198530394458874;0,0389208848084852;0,0231724396161916;0,017744173294567;0,0184322314913734
"245";50;100;0,5;4;0,25;0,0388309595951972;0,22911781096785;0,0340679107935962;0,0219499445315594;0,0421788708954565;0,0322463353635994;0,0572794527419624;0,0340679107935962;0,0285138143639846;0,0307428708962872;0,0430386509668924;0,761533600488579;0,0308560428606986;0,0162512018718154;0,0541156959532937;0,0296799480696517;0,0475958500305362;0,0308560428606986;0,0274239031586886;0,0287489634751873
"246";50;20;2,5;0;10;0,000241749598385901;0,000205112445311098;0,00329554091911693;0,000173364229360574;0,000290220646745005;Inf;Inf;Inf;Inf;Inf;0,0293993704522232;0,0212856845200008;2,70088363860956;0,0147611678292716;0,042059162255436;Inf;Inf;Inf;Inf;Inf
"247";50;20;2,5;0;4;0,000496053582584591;0,000416731272919107;0,00287865187510455;0,000358468962168543;0,000598446179042909;Inf;Inf;Inf;Inf;Inf;0,0329865950727306;0,0245119348349478;0,481505820677183;0,0147913470125069;0,0454979134432035;Inf;Inf;Inf;Inf;Inf
"248";50;20;2,5;0;2;-0,000263844151111665;-0,000228938353677046;-0,00025993761935056;-0,000151468549040883;-0,000298011642754329;-Inf;-Inf;-Inf;-Inf;-Inf;0,0431366665505021;0,0350756969713867;0,16224856651828;0,014695312825537;0,053655691920775;Inf;Inf;Inf;Inf;Inf
"249";50;20;2,5;0;1;0,000550786381513077;0,000631461757510326;0,000711886315762052;0,00024893791465588;0,000527800830954049;Inf;Inf;Inf;Inf;Inf;0,0721432060155765;0,078697445970082;0,0814040597244707;0,0149754042093119;0,0715859228938409;Inf;Inf;Inf;Inf;Inf
"250";50;20;2,5;0;0,1;-0,00186865505999489;-0,00952954311922542;-0,000997843170761448;-0,000532607327708161;-0,00140583971286997;-Inf;-Inf;-Inf;-Inf;-Inf;0,192239869334987;5,82326360303096;0,055744976434606;0,0158326620224607;0,109859629661372;Inf;Inf;Inf;Inf;Inf
"251";50;20;2,5;0;0,5;0,000567533673642125;0,00114238996140157;0,000178266786496094;0,000129214695277995;0,00039483292818631;Inf;Inf;Inf;Inf;Inf;0,120698288044195;0,249009440814555;0,0612724450256111;0,0152952060475726;0,0913229751551749;Inf;Inf;Inf;Inf;Inf
"252";50;20;2,5;0;0,25;-0,000549510282556071;-0,00128065246566384;-0,000272921091383502;-0,000149061370896646;-0,00040248111190284;-Inf;-Inf;-Inf;-Inf;-Inf;0,166107900444991;0,942077043359094;0,0567235260011389;0,015629210371226;0,10406805641391;Inf;Inf;Inf;Inf;Inf
"253";50;20;2,5;1;10;0,0677032431707876;0,0580246732347192;1,2084583867398;0,0462884478287103;0,0800983316345054;0,0575828860646198;0,0580246732347192;0,12084583867398;0,0554496192721954;0,056920559369781;0,0773380562387183;0,0562964660892298;10,9764238742591;0,0378455397727821;0,109757605068755;0,0559449850938611;0,0562964660892298;0,109764238742591;0,0543083495739424;0,0554275905597215
"254";50;20;2,5;1;4;0,0629311856734289;0,0565376086583993;0,479970247283663;0,0366253031302133;0,0700685334311881;0,0540641325544193;0,0565376086583993;0,119992561820916;0,0465984121785163;0,0510707809724522;0,076694371626627;0,0585503762156958;1,78986129066227;0,0316890616278357;0,102375835603783;0,0566043937648727;0,0585503762156958;0,111866330666392;0,0512966685100591;0,0543871626645099
"255";50;20;2,5;1;2;0,0556464305180153;0,0571408553215067;0,238274912132487;0,0298452431030212;0,0565899211559904;0,0494734377751827;0,0571408553215067;0,119137456066243;0,0450158879632895;0,0447382608655696;0,0799066620856432;0,069302470717916;0,492035671381404;0,0263384485205407;0,0956633370472125;0,0631615159868136;0,069302470717916;0,123008917845351;0,0599199703842301;0,0597895856545078
"256";50;20;2,5;1;1;0,0449767410534603;0,0591630821750218;0,118228563314739;0,0304478615881958;0,0502550883802317;0,0449767410534603;0,0591630821750218;0,118228563314739;0,0673992147501753;0,0502550883802317;0,0982024105657036;0,113831199924864;0,163947302468356;0,023206890300709;0,101051573365085;0,0982024105657036;0,113831199924864;0,163947302468356;0,113713762473474;0,101051573365085
"257";50;20;2,5;1;0,1;0,0214676185071551;0,0583831370557224;0,0121843093344268;0,00643830013105376;0,0167488164059467;0,114930509559337;0,0583831370557224;0,121843093344268;0,120690224932026;0,119022703613661;0,194091428458921;5,82392361774903;0,0563512976280253;0,0160013984195165;0,110996726496604;5,56300285391819;5,82392361774903;5,63512976280253;5,6228914046181;5,60533468807852
"258";50;20;2,5;1;0,5;0,0429212265306201;0,0571242788398219;0,0608730269063744;0,0253482798276295;0,0507251533585288;0,0581932582589105;0,0571242788398219;0,121746053812749;0,0994738330888334;0,0802035096371453;0,138939636203077;0,283693065121997;0,082083930037052;0,0193513678008046;0,11041925472833;0,255403743020362;0,283693065121997;0,328335720148208;0,29801106413239;0,276048136820826
"259";50;20;2,5;1;0,25;0,0403074766117718;0,0609056397319776;0,0306594416761076;0,0153150252431679;0,0369573600748295;0,0918371731089236;0,0609056397319776;0,12263776670443;0,116030900611066;0,107748294378403;0,177058520477123;0,974788967984605;0,0620556916577137;0,0169955439830912;0,112362626230838;0,919142025418009;0,974788967984605;0,992891066523419;0,975544224629437;0,955082322962123
"260";50;20;2,5;2;10;0,131860921941021;0,113023009771307;2,39628697673362;0,0900901875622968;0,155971309157029;0,05607510134597;0,0565115048856533;0,119814348836681;0,0539601869885082;0,0554192202364835;0,21894290244718;0,159699694075993;35,6669543630582;0,106067507076617;0,3097599722242;0,0395948579830029;0,0399249235189982;0,0891673859076456;0,0380517181637362;0,0391071964933053
"261";50;20;2,5;2;4;0,128536723256602;0,115509447793522;0,943833851731785;0,0746612694794622;0,14306747385215;0,0552128993748626;0,0577547238967611;0,117979231466473;0,0474958063364839;0,0521387223593077;0,210246726246704;0,162493486264563;5,69152644994539;0,0834992971269459;0,276400423568445;0,0387932263731854;0,0406233715661407;0,0889301007803967;0,0337911218060609;0,036709431255184
"262";50;20;2,5;2;2;0,112223208704399;0,114989476758632;0,478747541772607;0,0604009854838101;0,114348811743281;0,0498870087540564;0,0574947383793161;0,119686885443152;0,045551714657272;0,0452003366053222;0,193714508198489;0,17496435383059;1,47296377638666;0,0622386038948952;0,225699977003937;0,0382799809399587;0,0437410884576474;0,0920602360241661;0,0353982059652216;0,0352656214068652
"263";50;20;2,5;2;1;0,0877574043607861;0,114716488235835;0,239100552458889;0,0609622536018877;0,0994117902758362;0,043878702180393;0,0573582441179175;0,119550276229445;0,067472850437569;0,0497058951379181;0,1789532447107;0,219187187700186;0,414566562879198;0,0484583259356562;0,192093475612194;0,0447383111776751;0,0547967969250466;0,103641640719799;0,0593614492711788;0,0480233689030485
"264";50;20;2,5;2;0,1;0,0403093328562955;0,100530589866973;0,0229474813927791;0,0121200618026856;0,031507330343614;0,10790139958065;0,0502652949334865;0,114737406963895;0,113599316231066;0,111950825367404;0,20304416608128;5,94800703737;0,0591272300161374;0,0167809808303596;0,116319067425053;1,45490102828093;1,4870017593425;1,47818075040344;1,47420916594709;1,46852822624129
"265";50;20;2,5;2;0,5;0,0853895800123807;0,114056135063291;0,121095925997128;0,0504049855105528;0,100893814571621;0,0578862521407141;0,0570280675316455;0,121095925997128;0,0989017233046437;0,0797635639672518;0,193699703269957;0,388636377934748;0,143302972703942;0,03130750943748;0,167075391256504;0,0890164077527374;0,0971590944836869;0,143302972703942;0,120533911334298;0,104422119535315
"266";50;20;2,5;2;0,25;0,0780102925785814;0,113496936879015;0,0597884458011829;0,0298377978049605;0,0718746040176993;0,0888699237218516;0,0567484684395076;0,119576891602366;0,113029737025896;0,104774339622065;0,209105878506495;1,07808688165717;0,0774675729135336;0,0209570025763461;0,13647244186701;0,27137637909115;0,269521720414292;0,309870291654134;0,300732986970567;0,290003938967397
"267";50;20;2,5;3;10;0,204421584133464;0,17523694744774;3,58255329432846;0,139610367968436;0,241766487393387;0,0579548051024796;0,0584123158159133;0,119418443144282;0,0557471112371103;0,0572691233324449;0,457474192582525;0,333939993677519;77,028664556112;0,220837945416642;0,646515828384493;0,0367698619822457;0,0371044437419466;0,0855874050623466;0,035211383519209;0,0362767214815743
"268";50;20;2,5;3;4;0,190665732597058;0,171404522495406;1,43501392053688;0,110699581409108;0,21215431266558;0,0546002607472729;0,0571348408318021;0,119584493378073;0,0469477317739521;0,0515442329765404;0,435273944531073;0,337723733007406;12,3634403616426;0,170356893957214;0,569231281669184;0,0356949527633223;0,0375248592230451;0,0858572247336293;0,0306405802325823;0,0336004575985282
"269";50;20;2,5;3;2;0,169082100151796;0,172965897091072;0,720152357769375;0,0912013468391752;0,172537126036606;0,0501084716658746;0,0576552990303574;0,120025392961562;0,0458533106626276;0,0454675249346012;0,37991008492521;0,347868968350853;3,09783861334223;0,120935398337972;0,438330515709274;0,0333662860534804;0,0386521075945392;0,0860510725928397;0,030569781246543;0,0304396191464774
"270";50;20;2,5;3;1;0,131162201738468;0,171414111997773;0,358309131834501;0,0912841644194762;0,148712245073484;0,0437207339128228;0,0571380373325911;0,119436377278167;0,0673553705698642;0,0495707483578281;0,307943156754054;0,389741724750498;0,824592313249027;0,0893967573549625;0,33846294648814;0,034215906306006;0,0433046360833886;0,0916213681387808;0,0486715678932574;0,0376069940542378
"271";50;20;2,5;3;0,1;0,0629358823282808;0,175494585191598;0,0356995456038371;0,0188668403850314;0,049088962790679;0,112312613578834;0,0584981950638661;0,118998485346124;0,117890497153808;0,116280874766024;0,214313210402287;6,10458960053754;0,0626637917087306;0,0177727510016023;0,123072765377519;0,682510534434735;0,67828773339306;0,696264352319229;0,693927189107005;0,690574961284965
"272";50;20;2,5;3;0,5;0,127085188245809;0,174074075117452;0,178377445725856;0,0744749336408925;0,149402363409916;0,0574346834752781;0,0580246917058174;0,118918297150571;0,0974202479573;0,0787419593645891;0,285369684237853;0,557151793833616;0,245815487980124;0,0515936199237512;0,263113747117958;0,0582862917152478;0,0619057548704018;0,109251327991166;0,0882824163139743;0,0730871519772104
"273";50;20;2,5;3;0,25;0,118458110638905;0,17235643937681;0,0908884542465582;0,0453331280854171;0,109158583624249;0,0899655922207081;0,0574521464589367;0,121184605662078;0,114485471962995;0,106083075003741;0,26170681737632;1,25306096399403;0,103181987498075;0,0275283296016507;0,176290633847753;0,150951808061832;0,139228995999336;0,183434644441022;0,17556956879275;0,1664967097451
"274";50;20;2,5;4;10;0,276146603093217;0,23665776169376;4,81501662228121;0,188860292319929;0,326732201982743;0,0587169743956578;0,0591644404234399;0,12037541555703;0,056559637425778;0,0580467137125934;0,786658350651125;0,574262994581514;133,593843170381;0,379682329866485;1,11166629082159;0,0355659230409273;0,0358914371613446;0,0834961519814881;0,0340527589599004;0,0350869673040563
"275";50;20;2,5;4;4;0,259430109338862;0,233087307782566;1,89795683052931;0,150862268745056;0,288877461561638;0,0557190511739627;0,0582718269456415;0,118622301908082;0,0479855562981606;0,0526384556834667;0,749028822373753;0,581997093240782;21,2487451079689;0,291871453364304;0,977884281548685;0,0345513639916201;0,0363748183275489;0,0830029105780035;0,0295291821958416;0,0324688140357962
"276";50;20;2,5;4;2;0,227750355306955;0,232633566715974;0,965182907010007;0,123109549183338;0,232730865004545;0,050621364778764;0,0581583916789936;0,120647863376251;0,0464218506624195;0,0459974759522211;0,634717808884376;0,584489122568442;5,43706295429318;0,202791131201155;0,730532788732653;0,0313566932238375;0,0365305701605277;0,0849541086608309;0,0288343639676642;0,0285364370598693
"277";50;20;2,5;4;1;0,178186248751397;0,231772883426538;0,478058643360201;0,122590012908981;0,201053961536901;0,0445465621878491;0,0579432208566344;0,11951466084005;0,0678411403568192;0,0502634903842252;0,487381260367475;0,632453972927139;1,39026505098428;0,145204598264697;0,538699021473347;0,0304613287729672;0,0395283733079462;0,0868915656865175;0,0444689082185634;0,0336686888420842
"278";50;20;2,5;4;0,1;0,0841146515965885;0,240823404289008;0,0477222235374296;0,0252180527153075;0,0656090842075547;0,112580486817622;0,0602058510722521;0,119305558843574;0,118182299388239;0,116560036165107;0,232126682796534;6,36805524389705;0,0682500577725683;0,0193376519048093;0,133726650128092;0,415822522766952;0,398003452743565;0,426562861078552;0,424703179959374;0,42207473946679
"279";50;20;2,5;4;0,5;0,168640456554084;0,23129944994897;0,237968705317209;0,099209317380377;0,198748075995013;0,0571613303859761;0,0578248624872424;0,118984352658605;0,0973313686871548;0,0785620750900596;0,413631718683449;0,803486012392472;0,388257290484409;0,0795962430736764;0,396002180522499;0,0475220265031536;0,0502178757745295;0,0970643226211022;0,0766113839584136;0,0618753407066404
"280";50;20;2,5;4;0,25;0,155290964401595;0,233171658784917;0,119080707093319;0,0594015840716521;0,143053528567919;0,0884543289410228;0,0582929146962292;0,119080707093319;0,112510740075869;0,104267280433426;0,337494849876167;1,50272947192296;0,139675628333496;0,0369090856643047;0,233367343308696;0,109499707726367;0,0939205919951848;0,139675628333496;0,132411344820693;0,123976401132745
"281";50;50;1;0;10;-0,000121967848870436;-8,46517877492681e-05;-0,000934840672344805;-6,0983924435218e-05;-0,000121967848870436;-Inf;-Inf;-Inf;-Inf;-Inf;0,0418786683465371;0,0211892920779514;2,34462629269989;0,0104696670866343;0,0418786683465371;Inf;Inf;Inf;Inf;Inf
"282";50;50;1;0;4;-7,01355466293265e-05;-4,73567120407148e-05;-0,000833579546432459;-3,50677733146633e-05;-7,01355466293267e-05;-Inf;-Inf;-Inf;-Inf;-Inf;0,0412896217066891;0,0221785365293845;0,393774971009589;0,0103224054266723;0,0412896217066891;Inf;Inf;Inf;Inf;Inf
"283";50;50;1;0;2;-0,00023590855316195;-0,000163245784113938;-0,000396391450560985;-0,000117954276580975;-0,00023590855316195;-Inf;-Inf;-Inf;-Inf;-Inf;0,040892367466605;0,0264580284897234;0,112547161502201;0,0102230918666513;0,040892367466605;Inf;Inf;Inf;Inf;Inf
"284";50;50;1;0;1;-0,000835621330422497;-0,00085834193129521;-0,000944456793367266;-0,000417810665211249;-0,000835621330422497;-Inf;-Inf;-Inf;-Inf;-Inf;0,0406412098116859;0,0436669235319437;0,043758125685462;0,0101603024529215;0,0406412098116859;Inf;Inf;Inf;Inf;Inf
"285";50;50;1;0;0,1;0,000297563425954502;0,00149377870936463;0,000211866268017688;0,000148781712977251;0,000297563425954502;Inf;Inf;Inf;Inf;Inf;0,0414758856194585;2,32510430562195;0,0209864415530725;0,0103689714048646;0,0414758856194585;Inf;Inf;Inf;Inf;Inf
"286";50;50;1;0;0,5;-0,00073164952040061;-0,00116709277063459;-0,000566856895242921;-0,000365824760200305;-0,00073164952040061;-Inf;-Inf;-Inf;-Inf;-Inf;0,0406506002166347;0,111985635500095;0,0262896038696684;0,0101626500541587;0,0406506002166347;Inf;Inf;Inf;Inf;Inf
"287";50;50;1;0;0,25;-0,000853987464327525;-0,0030260266205193;-0,000610581155805985;-0,000426993732163763;-0,000853987464327525;-Inf;-Inf;-Inf;-Inf;-Inf;0,0415825650225147;0,392287266474429;0,022338803221539;0,0103956412556287;0,0415825650225147;Inf;Inf;Inf;Inf;Inf
"288";50;50;1;1;10;0,0804140312922026;0,0582884070555005;0,57830144511246;0,0402070156461013;0,0804140312922026;0,0571449061288492;0,0582884070555005;0,057830144511246;0,0571449061288492;0,0571449061288492;0,107928148053905;0,0553886908809144;5,79400258607662;0,0269820370134762;0,107928148053905;0,0545037147672218;0,0553886908809144;0,0579400258607662;0,0545037147672218;0,0545037147672218
"289";50;50;1;1;4;0,0706082311673846;0,057629384341412;0,230161576963542;0,0353041155836923;0,0706082311673846;0,051464149914642;0,057629384341412;0,0575403942408854;0,051464149914642;0,051464149914642;0,0982626563814206;0,0567507489993347;0,947367717073548;0,0245656640953552;0,0982626563814206;0,0522020362026297;0,0567507489993347;0,0592104823170967;0,0522020362026297;0,0522020362026297
"290";50;50;1;1;2;0,0521719315928582;0,0571795637272943;0,116341838353567;0,0260859657964291;0,0521719315928582;0,0412455334409821;0,0571795637272943;0,0581709191767834;0,0412455334409821;0,0412455334409821;0,0794920648163585;0,0612205794724441;0,252052112377519;0,0198730162040896;0,0794920648163585;0,0496825405102241;0,0612205794724441;0,0630130280943798;0,0496825405102241;0,0496825405102241
"291";50;50;1;1;1;0,0339137195166488;0,0588256247475105;0,0573626870043604;0,0169568597583244;0,0339137195166488;0,0339137195166488;0,0588256247475105;0,0573626870043604;0,0339137195166488;0,0339137195166488;0,0603293400721741;0,0785575781151942;0,0788477012238868;0,0150823350180435;0,0603293400721741;0,0603293400721741;0,0785575781151942;0,0788477012238868;0,0603293400721741;0,0603293400721741
"292";50;50;1;1;0,1;0,00805487259332344;0,0609817545376601;0,00583564331027613;0,00402743629666172;0,00805487259332344;0,0572406246557547;0,0609817545376601;0,0583564331027613;0,0572406246557547;0,0572406246557547;0,0422500611957186;2,35944905302299;0,0213864023053453;0,0105625152989297;0,0422500611957186;2,13362809038379;2,35944905302299;2,13864023053453;2,13362809038379;2,13362809038379
"293";50;50;1;1;0,5;0,0255118348844213;0,0571059241110834;0,0283597130255809;0,0127559174422107;0,0255118348844213;0,040337752762455;0,0571059241110834;0,0567194260511619;0,040337752762455;0,040337752762455;0,0507657596153696;0,148558159439636;0,0353410162688511;0,0126914399038424;0,0507657596153696;0,126914399038424;0,148558159439636;0,141364065075404;0,126914399038424;0,126914399038424
"294";50;50;1;1;0,25;0,0182413018996138;0,0585864575475201;0,0148424086993565;0,00912065094980691;0,0182413018996138;0,0531820769379992;0,0585864575475201;0,059369634797426;0,0531820769379992;0,0531820769379992;0,0451603418542932;0,426257000992602;0,0245201725551215;0,0112900854635733;0,0451603418542932;0,383862905761493;0,426257000992602;0,392322760881944;0,383862905761493;0,383862905761493
"295";50;50;1;2;10;0,161822835193803;0,117239998338846;1,1849233147626;0,0809114175969015;0,161822835193803;0,0574983655094455;0,0586199991694232;0,05924616573813;0,0574983655094455;0,0574983655094455;0,308749069231259;0,159246621051005;16,1732652052286;0,0771872673078147;0,308749069231259;0,0389795699904464;0,0398116552627512;0,0404331630130716;0,0389795699904464;0,0389795699904464
"296";50;50;1;2;4;0,13748966454855;0,112129558084812;0,471550343973449;0,0687448322742752;0,13748966454855;0,0501059762513134;0,0560647790424058;0,0589437929966812;0,0501059762513134;0,0501059762513134;0,270740517743556;0,161305006698357;2,61747661636845;0,0676851294358889;0,270740517743556;0,035957725012816;0,0403262516745893;0,040898072130757;0,035957725012816;0,035957725012816
"297";50;50;1;2;2;0,105610921963729;0,11654452531144;0,230101164271278;0,0528054609818647;0,105610921963729;0,0417463823994609;0,0582722626557199;0,0575252910678195;0,0417463823994609;0,0417463823994609;0,193123722717486;0,164925186627194;0,665946049359475;0,0482809306793714;0,193123722717486;0,0301755816746071;0,0412312966567986;0,0416216280849672;0,0301755816746071;0,0301755816746071
"298";50;50;1;2;1;0,0677708193934641;0,117362784898833;0,114989519039893;0,033885409696732;0,0677708193934641;0,033885409696732;0,0586813924494167;0,0574947595199466;0,033885409696732;0,033885409696732;0,117950401798487;0,182492272664418;0,181315922334544;0,0294876004496218;0,117950401798487;0,0294876004496218;0,0456230681661045;0,045328980583636;0,0294876004496218;0,0294876004496218
"299";50;50;1;2;0,1;0,0158146747331268;0,113705686981206;0,0114699499244562;0,00790733736656341;0,0158146747331268;0,0561921898803278;0,0568528434906028;0,0573497496222811;0,0561921898803278;0,0561921898803278;0,0441730234488492;2,4601617243693;0,0223828340191018;0,0110432558622123;0,0441730234488492;0,557684421041721;0,615040431092324;0,559570850477545;0,557684421041721;0,557684421041721
