"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"relbias_Cohen";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_Shieh_corr";"eff_Cohen";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"releff_Cohen";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_Shieh_corr"
"300";50;50;1;2;0,5;0,0131546521180625;0,0313062385041856;0,0151499768792673;0,00657732605903127;0,0131546521180625;0,010399665630059;0,0156531192520928;0,0151499768792673;0,010399665630059;0,010399665630059;0,0517130182014768;0,145157909880674;0,0361972267446083;0,0129282545503692;0,0517130182014768;0,032320636375923;0,0362894774701686;0,0361972267446083;0,032320636375923;0,032320636375923
"301";50;50;1;2;0,25;0,00926586733885437;0,0308573191934589;0,0076028696857926;0,00463293366942719;0,00926586733885437;0,0135072066792195;0,0154286595967295;0,0152057393715852;0,0135072066792195;0,0135072066792195;0,0456772187771566;0,395669889326612;0,0246889246136495;0,0114193046942891;0,0456772187771566;0,0970640899014577;0,0989174723316531;0,0987556984545981;0,0970640899014577;0,0970640899014577
"302";50;50;1;3;10;0,0640138134499839;0,0464181332349587;0,456549265149594;0,032006906724992;0,0640138134499839;0,0151634538639846;0,0154727110783196;0,0152183088383198;0,0151634538639846;0,0151634538639846;0,224569688178867;0,115547906388237;11,5122930731575;0,0561424220447169;0,224569688178867;0,012600854725592;0,0128386562653597;0,0127914367479528;0,012600854725592;0,012600854725592
"303";50;50;1;3;4;0,0521467644244868;0,0431447502797098;0,172022238184308;0,0260733822122434;0,0521467644244868;0,0126693864512922;0,0143815834265699;0,014335186515359;0,0126693864512922;0,0126693864512922;0,194971898350856;0,115257023645339;1,85108951447903;0,0487429745877139;0,194971898350856;0,0115087578887658;0,0128063359605933;0,0128547882949932;0,0115087578887658;0,0115087578887658
"304";50;50;1;3;2;0,0378708145578059;0,0448138366250519;0,0861653447421435;0,018935407278903;0,0378708145578059;0,0099798359040441;0,014937945541684;0,0143608907903573;0,0099798359040441;0,0099798359040441;0,140153238771984;0,120315486552848;0,477384494107111;0,0350383096929961;0,140153238771984;0,00973286380361003;0,0133683873947609;0,0132606803918642;0,00973286380361003;0,00973286380361003
"305";50;50;1;3;1;0,021756942670708;0,0437275239797792;0,0447970783728366;0,010878471335354;0,021756942670708;0,00725231422356935;0,0145758413265931;0,0149323594576122;0,00725231422356935;0,00725231422356935;0,0861475569278364;0,134905373617548;0,136700159955798;0,0215368892319591;0,0861475569278364;0,0095719507697596;0,0149894859575054;0,0151889066617554;0,0095719507697596;0,0095719507697596
"306";50;50;1;3;0,1;0,00657012144484304;0,044549204028359;0,00476353946653013;0,00328506072242152;0,00657012144484304;0,0155631617678104;0,0148497346761197;0,0158784648884338;0,0155631617678104;0,0155631617678104;0,0437176541600207;2,1973263080718;0,0221170203404938;0,0109294135400052;0,0437176541600207;0,245304615009005;0,244147367563534;0,245744670449931;0,245304615009005;0,245304615009005
"307";50;50;1;3;0,5;0,0195223199803205;0,0442262884653566;0,0228811223478762;0,00976115999016025;0,0195223199803205;0,0102891660580711;0,0147420961551189;0,0152540815652508;0,0102891660580711;0,0102891660580711;0,0659553188572291;0,198806397499691;0,0496801603620809;0,0164888297143073;0,0659553188572291;0,0183209219047859;0,0220895997221878;0,022080071272036;0,0183209219047859;0,0183209219047859
"308";50;50;1;3;0,25;0,0125642379341215;0,0419099239781282;0,0104457858779846;0,00628211896706077;0,0125642379341215;0,0122102444982089;0,0139699746593761;0,0139277145039795;0,0122102444982089;0,0122102444982089;0,0510928763996945;0,44737495071653;0,0279766344445873;0,0127732190999236;0,0510928763996945;0,0482543832663781;0,0497083278573922;0,0497362390125997;0,0482543832663781;0,0482543832663781
"309";50;50;1;4;10;0,0814934059199022;0,0591413671985421;0,596815791693189;0,0407467029599511;0,0814934059199022;0,0144779864800304;0,0147853417996355;0,0149203947923297;0,0144779864800304;0,0144779864800304;0,365921438916343;0,188590854479544;18,785170329793;0,0914803597290857;0,365921438916343;0,0115493954157971;0,0117869284049715;0,0117407314561206;0,0115493954157971;0,0115493954157971
"310";50;50;1;4;4;0,0741174387671588;0,0608324249876464;0,244577555859205;0,0370587193835794;0,0741174387671588;0,0135054756256389;0,0152081062469116;0,0152860972412003;0,0135054756256389;0,0135054756256389;0,317819041909976;0,189576831529106;3,02293184476069;0,0794547604774939;0,317819041909976;0,0105525853759172;0,0118485519705691;0,0118083275185964;0,0105525853759172;0,0105525853759172
"311";50;50;1;4;2;0,0509005308310799;0,0589730822402039;0,124263142880533;0,02545026541554;0,0509005308310799;0,0100601007211147;0,014743270560051;0,0155328928600666;0,0100601007211147;0,0100601007211147;0,217845714049766;0,194008278899245;0,770075001222557;0,0544614285124415;0,217845714049766;0,00850959820506898;0,0121255174312028;0,0120324218941025;0,00850959820506898;0,00850959820506898
"312";50;50;1;4;1;0,0300319778252014;0,0589569093394644;0,06055014963506;0,0150159889126007;0,0300319778252014;0,00750799445630035;0,0147392273348661;0,015137537408765;0,00750799445630035;0,00750799445630035;0,120817438029521;0,206386975191775;0,208790975175119;0,0302043595073802;0,120817438029521;0,00755108987684506;0,0128991859494859;0,0130494359484449;0,00755108987684506;0,00755108987684506
"313";50;50;1;4;0,1;0,00816841511611188;0,0575759179769353;0,00592815621797999;0,00408420755805594;0,00816841511611188;0,0145118739705862;0,0143939794942338;0,01482039054495;0,0145118739705862;0,0145118739705862;0,0445960166567701;2,25079104578211;0,0225757905144652;0,0111490041641925;0,0445960166567701;0,140756177572931;0,140674440361382;0,141098690715407;0,140756177572931;0,140756177572931
"314";50;50;1;4;0,5;0,0268927350838477;0,0604931351861664;0,0311601146887419;0,0134463675419239;0,0268927350838477;0,0106302869220598;0,0151232837965416;0,015580057344371;0,0106302869220598;0,0106302869220598;0,0849826257885226;0,271260919309768;0,0677954590726401;0,0212456564471307;0,0849826257885226;0,0132785352794567;0,0169538074568605;0,01694886476816;0,0132785352794567;0,0132785352794567
"315";50;50;1;4;0,25;0,0174097922264669;0,0593241673616669;0,0143679530686787;0,00870489611323344;0,0174097922264669;0,0126894576214725;0,0148310418404167;0,0143679530686787;0,0126894576214725;0,0126894576214725;0,0585077411881182;0,519711501033395;0,0324668746642265;0,0146269352970296;0,0585077411881182;0,0310822375061878;0,0324819688145872;0,0324668746642265;0,0310822375061878;0,0310822375061878
