"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"44";100;20;5;1;4;0,00840482459045666;0,00834803523511574;0,00793991767869784;0,141874652061226;0,00508302030823626;0,00486791502809325;0,0216624232114269;0,0213706767337346;0,0185273793547257;0,678520650765507;0,0111754154488574;0,00844987542310329;0,0217330642878232;0,0214403664260214;0,0185904216474702;0,698649067663001;0,0112012525443114;0,00847357201982402
"45";100;20;5;1;2;0,00793257864824115;0,00787898014386101;0,0080147676483564;0,0745767318358057;0,00779326961204996;0,00431159222190536;0,0313204283818843;0,0308986092450757;0,0279808375374448;0,212752367143535;0,011708377186292;0,0108298000280657;0,0313833541858949;0,0309606875731831;0,0280450740379019;0,218314056074844;0,0117691122375381;0,0108483898555537
"46";100;20;5;1;1;0,00574656590519007;0,00570773775718203;0,0069917605116594;0,0363828765313063;0,00909540701648093;0,00507460250209624;0,0655664844088413;0,0646834441924147;0,0665924734301745;0,0952631779014605;0,0114706998025115;0,0173514858589266;0,065599507428544;0,0647160224627195;0,066641358145227;0,0965868916061528;0,011553426231307;0,0173772374494809
"47";100;20;5;1;0,1;0,00772285932908698;0,00767067784713368;0,00530191351676046;0,00358539925695336;0,00145525525721861;0,00246312316716621;0,329622595536724;0,325183284649063;5,11713856631525;0,0565483456939508;0,00940088371492592;0,0279207181243697;0,329682238092941;0,325242123947697;5,11716667660219;0,0565612007817826;0,00940300148278958;0,0279267851001063
"48";100;20;5;1;0,5;0,00757743907788;0,00752624016519166;0,00780642031566581;0,0184649622879347;0,00659074080803809;0,00727937685184976;0,149552491237281;0,147538339259788;0,21856917693863;0,0657627385251093;0,01018991500216;0,0241385004393064;0,149609908820259;0,147594983550812;0,218630117136774;0,0661036933574041;0,0102333528665588;0,0241914897666577
"49";100;20;5;1;0,25;0,0116509340031673;0,011572211476119;0,00902215796367645;0,00942144014898205;0,00371905137199009;0,00566838389457508;0,256564136622649;0,253108766813313;0,830192849115931;0,0582633745148239;0,00955266295210604;0,0269302425224768;0,256699880885795;0,253242682891761;0,830274248450253;0,0583521380493048;0,00956649429521354;0,0269623730984531
"50";100;20;5;2;10;0,0160193811548139;0,015911142092957;0,0147437299283415;0,739915143232249;0,0120582000255611;0,0101731159829694;0,0372666969435362;0,0367647942956937;0,0314116165135878;12,4234486986991;0,0234797324360638;0,0153370371737913;0,0375233175161194;0,0370179587383959;0,0316289940857876;12,9709231178835;0,0236251326239202;0,0154405294625942
"51";100;20;5;2;4;0,0155752585832136;0,0154700203495435;0,0146948962299955;0,295024652147692;0,00995371731337058;0,0090831688025319;0,039189209155598;0,0386614143829125;0,0337750168420646;2,05407886278854;0,0193762129027127;0,0148993564403524;0,0394317978355319;0,0389007359125278;0,0339909568172749;2,14111840816341;0,0194752893910672;0,0149818603958477
"52";100;20;5;2;2;0,0144278575576937;0,0143303720336552;0,0146970772353758;0,149132673851998;0,0149258714985983;0,00776871497443965;0,0470792269639315;0,0464451705379655;0,0431460104260946;0,557029625155302;0,0208805658837997;0,0157751185327997;0,0472873900376366;0,0466505301005884;0,0433620145053572;0,579270179565548;0,0211033475237924;0,0158354714651538
"53";100;20;5;2;1;0,0116956414552747;0,0116166168508471;0,0142748648518598;0,0728397682477788;0,018192563765711;0,0101750854761433;0,0778873439337974;0,076838368109269;0,0816139256233322;0,180638087178254;0,0189079831653744;0,0226790321511501;0,0780241319628477;0,0769733138963284;0,0818176973898711;0,185943719016644;0,0192389525417439;0,022782564515597
