"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"relbias_Cohen";"relbias_Hedge";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"releff_Cohen";"releff_Hedge";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_Shieh_corr"
"259";50;20;2,5;1;0,25;0,00748221127917054;0,00254069374878385;0,0876131647797265;0,00760290715029721;0,00360060733959533;0,0040332278227263;0,0170475849704282;0,00578875561651206;0,0876131647797265;0,0304116286011888;0,0272792049459034;0,0235175574152687;0,150378620667948;0,1470676332138;1,04858666125664;0,0510727472588311;0,0140762064873058;0,0234549786215028;0,780641957290965;0,76345403712458;1,04858666125664;0,817163956141297;0,807974252371354;0,797469273131097
"260";50;20;2,5;2;10;0,182814479976054;0,154759274735962;0,156628643714133;2,80185606107053;0,125243362315071;0,108202855709695;0,0777435827178071;0,0658128419497134;0,0783143218570665;0,140092803053526;0,0750154421081376;0,0768925762462486;0,331604688422928;0,324303524479356;0,241887291483423;38,7805047358363;0,16070071843995;0,117294654897119;0,0599692449394259;0,0586488616512483;0,0604718228708558;0,0969512618395906;0,0576513827403322;0,0592338007230452
"261";50;20;2,5;2;4;0,17379118139822;0,146095856821447;0,156121776142559;1,08493620101276;0,101111404366547;0,0968161591588068;0,0746519342306757;0,0627554183535835;0,0780608880712794;0,135617025126595;0,0643220737295989;0,0705662958373361;0,315564458244615;0,308616462860817;0,244964504883037;5,98112095389045;0,123096264519252;0,103191620392247;0,0582257031182045;0,0569437085655414;0,0612411262207592;0,0934550149045383;0,0498155195476349;0,0548205483333814
"262";50;20;2,5;2;2;0,152965640018468;0,126369550739651;0,157833634417241;0,52991724919093;0,0774614338675894;0,0768202118810339;0,0679983963279071;0,0561755358519525;0,0789168172086205;0,132479312297733;0,0584179397772469;0,0607317099701988;0,273181835543809;0,267167006932075;0,255790298000245;1,42819969239042;0,0773109941646731;0,0762124155859057;0,0539835428694108;0,0527949508183789;0,0639475745000614;0,0892624807744011;0,0439706279311578;0,0476327597411911
"263";50;20;2,5;2;1;0,109846431983315;0,0864901984189239;0,154471371639532;0,250914040963599;0,0663568316550881;0,0575367055145459;0,0549232159916575;0,043245099209462;0,0772356858197658;0,1254570204818;0,0734435542198537;0,0575367055145459;0,200795357891041;0,196374311149986;0,299955111923118;0,340435538302;0,0429542923987357;0,0472574780088722;0,0501988394727603;0,0490935777874966;0,0749887779807795;0,0851088845755;0,0526190081884512;0,0472574780088722
"264";50;20;2,5;2;0,1;0,000417560503012504;-0,00372258546910398;0,166715881762316;0,000727895774729814;0,000342434467075325;0,000364963264613216;0,00111774022272394;-0,00996474398638368;0,0833579408811578;0,00363947887364907;0,00320958110173058;0,00259355129467597;0,174397284651048;0,170557462082173;6,23009157335421;0,050583969713184;0,0143656176625236;0,0249178110608551;1,24963348450328;1,22211946175792;1,55752289333855;1,2645992428296;1,2620195116527;1,25834945857318
"265";50;20;2,5;2;0,5;0,0850744566020665;0,0678028525086836;0,160263348350221;0,11340833087426;0,0472461568797543;0,0477974061708237;0,057672627560499;0,0459640744878736;0,0801316741751106;0,11340833087426;0,0927036539659547;0,0755743348739951;0,155027916791773;0,151614562651003;0,481299594391631;0,0987573036026411;0,0220947529129519;0,030628356492147;0,0712444470550429;0,0696758100418213;0,120324898597908;0,0987573036026411;0,0850647987148649;0,0765708912303676
"266";50;20;2,5;2;0,25;0,0536549954154689;0,0433436514300779;0,163585521095213;0,0425305865630845;0,0210428707932159;0,02509484883395;0,0611241823643438;0,0493774201979489;0,0817927605476063;0,085061173126169;0,0797133276247248;0,0731634281795885;0,151885734950869;0,148541564345682;1,18808377467577;0,0534692859791074;0,0145966678411083;0,0240688862767366;0,197116413373738;0,192776368433918;0,297020943668943;0,21387714391643;0,209462183519905;0,204585533352261
"267";50;20;2,5;3;10;0,270851984671753;0,228806480154334;0,232093281694809;4,1708125588553;0,185416753666481;0,160273075465887;0,0767882415636833;0,064868076527923;0,077364427231603;0,139027085295177;0,0740378278653785;0,0759302798720082;0,655667021116639;0,64123075835952;0,478518435713502;84,987846549255;0,317008406148696;0,231749987439125;0,0526997724979207;0,051539446084485;0,053168715079278;0,0944309406102833;0,0505452292025977;0,0520149971807813
"268";50;20;2,5;3;4;0,258298105509434;0,216781561447829;0,23182139561084;1,6339392586081;0,150728752471105;0,14404115452383;0,073967900362812;0,0620789568163602;0,0772737985369466;0,136161604884008;0,0639241174317003;0,0699914202422025;0,612026187453149;0,598550794346958;0,47614237090913;13,0966424323233;0,237520768243428;0,199625813752936;0,050189647520923;0,0490845882210587;0,0529047078787922;0,0909489057800232;0,0427207492882276;0,0471338726916655
"269";50;20;2,5;3;2;0,222410838174242;0,182594611509005;0,228156860219256;0,81562266114864;0,115780008093471;0,112755416295163;0,0659127558318244;0,0541129836270441;0,0760522867397519;0,13593711019144;0,0582107267450029;0,05942732233553;0,5200226780761;0,508572988250947;0,486646579534681;3,20564857106454;0,151614951008676;0,145996064253689;0,0456719263833176;0,0446663367949157;0,0540718421705201;0,0890457936406816;0,0383248903938597;0,0405544622926913
"270";50;20;2,5;3;1;0,169885099692618;0,134794120729231;0,231668330155319;0,393649049666703;0,104568186933053;0,090346761420071;0,056628366564206;0,0449313735764103;0,0772227767184395;0,131216349888901;0,0771571830172974;0,0602311742800474;0,35711467536722;0,349251840846056;0,529512743875952;0,75706465131418;0,0857508169016643;0,0879960407901662;0,0396794083741355;0,0388057600940062;0,0588347493195503;0,0841182945904644;0,0466865558686839;0,0391093514622961
"271";50;20;2,5;3;0,1;0,0247084566034943;0,0182316459569545;0,224970289981019;0,0145402185235786;0,0076386328215646;0,00985095104289443;0,0440936272913845;0,0325353952549485;0,0749900966603396;0,0484673950785952;0,0477304202787502;0,0466694401113948;0,169787315676212;0,166048993901612;6,39074888593813;0,0493042841695208;0,0139989352232191;0,024274432011523;0,540711565772775;0,528806354761833;0,710083209548681;0,547825379661342;0,546580648604355;0,544826140703072
"272";50;20;2,5;3;0,5;0,133965266916351;0,107987525920041;0,227603446301559;0,181238642459022;0,075529719679437;0,076249139148725;0,0605440555915884;0,0488037154927885;0,075867815433853;0,120825761639348;0,0988000077287203;0,0803736497790278;0,233972482811646;0,228820952948131;0,707592998643072;0,185372823401671;0,0388023955010476;0,0503520837620832;0,0477884973063003;0,0467363057492097;0,0786214442936747;0,0823879215118539;0,0663952100795704;0,055946759735648
"273";50;20;2,5;3;0,25;0,0997273329256398;0,0840472744405152;0,235411154622565;0,0777526444395916;0,0386086822256007;0,0462533779148401;0,0757400951176425;0,0638315331790709;0,0784703848741885;0,103670192586122;0,0975033798271924;0,0899004071985108;0,180301427881106;0,176331609811039;1,43449682022161;0,0685037377005698;0,0183708464477848;0,0296574793475307;0,10399739222554;0,101707611541335;0,159388535580179;0,121784422578791;0,117165176233649;0,112039366424005
"274";50;20;2,5;4;10;0,3558831693171;0,299880645818114;0,305107694338452;5,53618695035158;0,243249312302357;0,210469315099302;0,0756713380015175;0,0637635372118327;0,076276923584613;0,13840467375879;0,0728479911732054;0,0747832751391923;1,08418220024096;1,06031102994385;0,7917150512499;148,161390224953;0,52322124030105;0,382961300817024;0,0490173919392029;0,0479381429806417;0,0494821907031188;0,0926008688905957;0,0469264049895004;0,0483488642281493
"275";50;20;2,5;4;4;0,344379209791891;0,289024019896695;0,308987599920491;2,20963729084391;0,201445792176017;0,192168295918824;0,0739639776683732;0,062075077546583;0,0772468999801228;0,138102330677744;0,0640749239813261;0,0700327555760663;1,01130679617603;0,98904017277198;0,7874743779974;23,2381889011428;0,39195590163915;0,329543001213694;0,0466497792583496;0,0456226596240751;0,0492171486248375;0,090774175395089;0,0396549134861483;0,0437674298486937
"276";50;20;2,5;4;2;0,2936400074636;0,240583894654009;0,300237386957734;1,09642293452836;0,154404531310637;0,149463124665669;0,0652664533120926;0,0534738357477521;0,0750593467394336;0,137052866816045;0,0582224867335748;0,0590804875186509;0,864524485653109;0,845489667318649;0,809990028768072;5,60900810176512;0,25349736323582;0,242760528006706;0,0427097344704546;0,0417693654580675;0,0506243767980045;0,08764075159008;0,0360441563350931;0,0379313325010479
"277";50;20;2,5;4;1;0,224735695689876;0,177967403855671;0,304005569217617;0,528136148495475;0,139905793637779;0,120312979413029;0,0561839239224691;0,0444918509639178;0,0760013923044043;0,132034037123869;0,0774236690060534;0,0601564897065145;0,584251023652186;0,571387175049286;0,854273162398134;1,34266060540538;0,147309804848785;0,147300104672076;0,0365156889782616;0,0357116984405804;0,0533920726498834;0,0839162878378362;0,0451136277349404;0,036825026168019
"278";50;20;2,5;4;0,1;0,0481757055032682;0,0393713480479957;0,300320737009041;0,0279092548145904;0,0146973564799306;0,0190230623591002;0,0644791873400603;0,0526952848971815;0,0750801842522602;0,0697731370364761;0,0688779345231713;0,0675921288440263;0,170452946408647;0,166699968993542;6,80284891259678;0,0496914646023385;0,0140989532704354;0,0244239860830171;0,305342640211814;0,298619705485673;0,425178057037299;0,310571653764615;0,309648261201937;0,30835282429809
"279";50;20;2,5;4;0,5;0,185989657494772;0,151271090515121;0,29916723579157;0,252116098970421;0,10516496792584;0,106224318993452;0,0630419086716812;0,0512739170627697;0,0747918089478925;0,126058049485211;0,103174283791487;0,0839776977298982;0,357839135800105;0,349960350345267;1,02555874952539;0,317155096728505;0,064544313810003;0,0811149951544747;0,0411120330652694;0,0402068417216529;0,064097421845337;0,0792887741821262;0,0621239020421279;0,0506968719715467
"280";50;20;2,5;4;0,25;0,142431374744117;0,12141988916544;0,298746914408788;0,111109072731201;0,055159327633291;0,0660813854159831;0,0811294573492184;0,0691612345741348;0,0746867286021971;0,111109072731201;0,104475610728209;0,0963293448763323;0,229203570199676;0,22415704069963;1,76054799497312;0,0935274701088621;0,0246894891399199;0,0391005795435154;0,0743647612872111;0,0727274222122881;0,11003424968582;0,0935274701088621;0,0885735422894628;0,0830887315299703
"281";50;50;1;0;10;0,0180147503168485;0,0178765297261821;0,0129757236782637;-0,0139980899982195;0,00900737515842423;0,00900737515842423;Inf;Inf;Inf;-Inf;Inf;Inf;0,0428376279230104;0,0421827948407041;0,0217042455844701;2,40110741614886;0,0107094069807526;0,0107094069807526;Inf;Inf;Inf;Inf;Inf;Inf
"282";50;50;1;0;4;0,0173653040853199;0,0172320664580668;0,0138329540489423;-0,0105133646594939;0,00868265204265994;0,00868265204265994;Inf;Inf;Inf;-Inf;Inf;Inf;0,0427656645648507;0,0421119315431668;0,0231699676890065;0,40306080624097;0,0106914161412127;0,0106914161412127;Inf;Inf;Inf;Inf;Inf;Inf
"283";50;50;1;0;2;0,0114881306461905;0,0113999864212837;0,013369556375975;-0,0120919376961493;0,00574406532309525;0,00574406532309525;Inf;Inf;Inf;-Inf;Inf;Inf;0,041354384153666;0,0407222245277667;0,027344866754262;0,11624171695486;0,0103385960384165;0,0103385960384165;Inf;Inf;Inf;Inf;Inf;Inf
"284";50;50;1;0;1;-0,000190883452566855;-0,000189418873646905;0,0128807634974043;-0,013325922918461;-9,54417262834277e-05;-9,54417262834277e-05;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,0406875492918483;0,0400655831698642;0,045238970273168;0,0452771847129198;0,0101718873229621;0,0101718873229621;Inf;Inf;Inf;Inf;Inf;Inf
"285";50;50;1;0;0,1;-0,0190961869337093;-0,0189496688753944;0,0074615567490818;-0,013745335030321;-0,00954809346685463;-0,00954809346685463;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,0432370074832212;0,0425760693255149;2,41583017528339;0,0219062196061792;0,0108092518708053;0,0108092518708053;Inf;Inf;Inf;Inf;Inf;Inf
"286";50;50;1;0;0,5;-0,0112584210140548;-0,0111720392671439;0,0129198344451436;-0,0132966911095458;-0,00562921050702742;-0,00562921050702742;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,0418551381311329;0,0412153237800202;0,11786362721244;0,0276971449553987;0,0104637845327832;0,0104637845327832;Inf;Inf;Inf;Inf;Inf;Inf
"287";50;50;1;0;0,25;-0,015600336398279;-0,0154806407225889;0,0169628197813184;-0,0125805546854501;-0,00780016819913949;-0,00780016819913949;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,0425363414180228;0,041886113921513;0,401330327406511;0,0230533076487189;0,0106340853545057;0,0106340853545057;Inf;Inf;Inf;Inf;Inf;Inf
"288";50;50;1;1;10;0,118273359062875;0,106568997565252;0,0856709872057435;0,705793065341608;0,0591366795314373;0,0591366795314373;0,0840490134940792;0,0757315018815927;0,0856709872057435;0,0705793065341608;0,0840490134940792;0,0840490134940792;0,174360379201444;0,171695036835854;0,0896069291666351;6,35288890440691;0,0435900948003609;0,0435900948003609;0,0880519914967291;0,0867059936021061;0,0896069291666351;0,0635288890440691;0,0880519914967291;0,0880519914967291
"289";50;50;1;1;4;0,107085639245976;0,0957372429258783;0,0867045353309841;0,2808606452843;0,0535428196229879;0,0535428196229879;0,0780514013840054;0,0697799072557393;0,0867045353309841;0,0702151613210751;0,0780514013840054;0,0780514013840054;0,155559141673651;0,153181202530845;0,091035958393551;0,96961947877977;0,0388897854184127;0,0388897854184127;0,082640794014127;0,0813775138445113;0,091035958393551;0,0606012174237356;0,082640794014127;0,082640794014127
"290";50;50;1;1;2;0,0787154956842946;0,0684063404943844;0,0862615528940927;0,131667281498193;0,0393577478421473;0,0393577478421473;0,0622300633778813;0,0540799605898159;0,0862615528940927;0,0658336407490965;0,0622300633778813;0,0622300633778813;0,114320602217403;0,112573051852204;0,0949050719833427;0,231547735882121;0,0285801505543508;0,0285801505543508;0,0714503763858771;0,0703581574076274;0,0949050719833427;0,0578869339705301;0,0714503763858771;0,0714503763858771
"291";50;50;1;1;1;0,0437928850378853;0,0357842439762135;0,0870183450364079;0,0585469820853721;0,0218964425189426;0,0218964425189426;0,0437928850378853;0,0357842439762135;0,0870183450364079;0,0585469820853721;0,0437928850378853;0,0437928850378853;0,0648960918906243;0,0639040643218068;0,11377131189171;0,0608181614330311;0,0162240229726561;0,0162240229726561;0,0648960918906243;0,0639040643218068;0,11377131189171;0,0608181614330311;0,0648960918906243;0,0648960918906243
"292";50;50;1;1;0,1;-0,00844879993568071;-0,0094636647106964;0,0848373708291026;-0,00603707468041566;-0,00422439996784035;-0,00422439996784035;-0,0600400043956902;-0,0672519736714266;0,0848373708291026;-0,0603707468041566;-0,0600400043956902;-0,0600400043956902;0,0388498280372299;0,0382559540560092;2,48066320606371;0,0196589140452376;0,00971245700930748;0,00971245700930748;1,96191631588011;1,93192567982846;2,48066320606371;1,96589140452376;1,96191631588011;1,96191631588011
"293";50;50;1;1;0,5;0,0222690466578944;0,0172455844172942;0,0839555117584165;0,0231862958339145;0,0111345233289472;0,0111345233289472;0,0352104543797534;0,0272676631696787;0,0839555117584165;0,046372591667829;0,0352104543797534;0,0352104543797534;0,0399425329127957;0,0393319554086114;0,184514989257321;0,0247969736953763;0,00998563322819894;0,00998563322819894;0,0998563322819894;0,0983298885215285;0,184514989257321;0,0991878947815051;0,0998563322819894;0,0998563322819894
"294";50;50;1;1;0,25;0,00553419328886201;0,00286003960415188;0,0854949582391866;0,00472399159993775;0,00276709664443101;0,00276709664443101;0,016134807422065;0,00833837667458099;0,0854949582391866;0,018895966399751;0,016134807422065;0,016134807422065;0,0359791368620681;0,0354291454122042;0,472078497964541;0,0191691420592801;0,00899478421551703;0,00899478421551703;0,305822663327579;0,301147736003735;0,472078497964541;0,306706272948482;0,305822663327579;0,305822663327579
"295";50;50;1;2;10;0,219500736180983;0,196222800770992;0,158999662669611;1,42911582234608;0,109750368090491;0,109750368090491;0,0779922904169327;0,0697212498254984;0,0794998313348054;0,0714557911173039;0,0779922904169327;0,0779922904169327;0,466058126499975;0,458933775915988;0,240375794285303;18,6291841216454;0,116514531624994;0,116514531624994;0,0588398384706218;0,0579403892093935;0,0600939485713256;0,0465729603041134;0,0588398384706218;0,0588398384706218
"296";50;50;1;2;4;0,189087764370707;0,166583428360598;0,153582906513843;0,573129027787433;0,0945438821853535;0,0945438821853535;0,0689101036218397;0,0607087473280659;0,0767914532569216;0,0716411284734291;0,0689101036218397;0,0689101036218397;0,405606602691283;0,399406338234028;0,241818666835096;2,88851157229641;0,101401650672821;0,101401650672821;0,053869626919936;0,0530461542967069;0,0604546667087739;0,0451329933171314;0,053869626919936;0,053869626919936
"297";50;50;1;2;2;0,147755960443937;0,127211883037963;0,160402779428032;0,278902464715127;0,0738779802219687;0,0738779802219687;0,0584056716085732;0,050284911979863;0,0802013897140159;0,0697256161787818;0,0584056716085732;0,0584056716085732;0,27973883038749;0,275462630947301;0,245918432609084;0,677487144554959;0,0699347075968726;0,0699347075968726;0,0437091922480454;0,0430410360855158;0,0614796081522711;0,0423429465346849;0,0437091922480454;0,0437091922480454
"298";50;50;1;2;1;0,0877476436179903;0,0717291194981593;0,159092234906675;0,131906216571922;0,0438738218089951;0,0438738218089951;0,0438738218089951;0,0358645597490796;0,0795461174533376;0,0659531082859608;0,0438738218089951;0,0438738218089951;0,136493615554342;0,134407119655241;0,264462357366671;0,159495622527379;0,0341234038885856;0,0341234038885856;0,0341234038885856;0,0336017799138103;0,0661155893416678;0,0398739056318447;0,0341234038885856;0,0341234038885856
"299";50;50;1;2;0,1;0,00130848537746903;-0,0008609328061851;0,153267184614273;0,00103875903339068;0,000654242688734513;0,000654242688734513;0,00464926784945862;-0,00305903855347846;0,0766335923071366;0,0051937951669534;0,00464926784945862;0,00464926784945862;0,0361325436031284;0,0355802071165767;2,61887858026341;0,0182705778515262;0,00903313590078211;0,00903313590078211;0,456173362989496;0,449200114846781;0,654719645065852;0,456764446288156;0,456173362989497;0,456173362989497
"300";50;50;1;2;0,5;0,0547814591951277;0,0446559411138299;0,156220192975032;0,0586769571915795;0,0273907295975638;0,0273907295975638;0,0433085461510445;0,0353036212445147;0,0781100964875159;0,0586769571915795;0,0433085461510445;0,0433085461510445;0,0617291584941791;0,0607855419335804;0,337359203395658;0,0429899603970037;0,0154322896235448;0,0154322896235448;0,0385807240588619;0,0379909637084877;0,0843398008489146;0,0429899603970037;0,0385807240588619;0,0385807240588619
"301";50;50;1;2;0,25;0,0281093494906178;0,0226302930451396;0,158998659569396;0,0230535851707138;0,0140546747453089;0,0140546747453089;0,0409760661687967;0,0329890375281154;0,0794993297846978;0,0461071703414275;0,0409760661687967;0,0409760661687967;0,0379385301285625;0,0373585866109871;0,620510982839849;0,0204876651000543;0,00948463253214062;0,00948463253214062;0,0806193765231953;0,0793869965483475;0,155127745709962;0,0819506604002172;0,0806193765231953;0,0806193765231953
"302";50;50;1;3;10;0,316513788238825;0,281694613891353;0,229297937218885;2,16117086960937;0,158256894119412;0,158256894119412;0,0749751025069673;0,0667272116948935;0,0764326457396283;0,072039028986979;0,0749751025069673;0,0749751025069673;0,91776834034283;0,903738967095786;0,473921497064674;39,1549424428909;0,229442085085707;0,229442085085707;0,0514970013192365;0,0507097975981524;0,0526579441182971;0,0435054916032121;0,0514970013192365;0,0514970013192365
"303";50;50;1;3;4;0,282761258296353;0,24901143245198;0,229781336073668;0,837791677553549;0,141380629148177;0,141380629148177;0,0686986372854984;0,0604989034955841;0,0765937786912227;0,0698159731294624;0,0686986372854984;0,0686986372854984;0,791552607899673;0,7794526187273;0,475328955705049;6,05494180254146;0,197888151974918;0,197888151974918;0,0467235914385224;0,046009355966542;0,0528143284116721;0,0420482069620935;0,0467235914385224;0,0467235914385224
"304";50;50;1;3;2;0,205683187252776;0,174989455441101;0,22567832489871;0,417462746600484;0,102841593626388;0,102841593626388;0,0542022790101401;0,0461137704755354;0,0752261082995698;0,069577124433414;0,0542022790101401;0,0542022790101401;0,540789424430064;0,532522701391275;0,482020210482934;1,46987873907986;0,135197356107516;0,135197356107516;0,0375548211409767;0,0369807431521719;0,0535578011647704;0,0408299649744404;0,0375548211409767;0,0375548211409767
"305";50;50;1;3;1;0,129430912933241;0,10541993406163;0,229847526405458;0,202522493125762;0,0647154564666204;0,0647154564666204;0,0431436376444136;0,0351399780205434;0,0766158421351526;0,0675074977085872;0,0431436376444136;0,0431436376444136;0,25755426528927;0,253617187967817;0,499331375751073;0,342772873085704;0,0643885663223174;0,0643885663223174;0,0286171405876966;0,0281796875519797;0,0554812639723414;0,0380858747873004;0,0286171405876966;0,0286171405876966
"306";50;50;1;3;0,1;0,0117072034819617;0,00837831041045173;0,232766401494228;0,00856722369324614;0,00585360174098087;0,00585360174098087;0,0277317707394062;0,019846360733733;0,077588800498076;0,0285574123108205;0,0277317707394062;0,0277317707394062;0,0349100593225445;0,0343764102187527;2,8635950181665;0,0176593990146088;0,00872751483063612;0,00872751483063612;0,195884221754277;0,192889857338557;0,318177224240722;0,196215544606764;0,195884221754277;0,195884221754277
"307";50;50;1;3;0,5;0,0881613745888901;0,0729271446347475;0,229572110107384;0,0945779684970747;0,044080687294445;0,044080687294445;0,0464651242253639;0,0384359800497217;0,0765240367024614;0,0630519789980498;0,0464651242253639;0,0464651242253639;0,10572617254446;0,104110000062357;0,565818422544385;0,0814862960091171;0,0264315431361151;0,0264315431361151;0,0293683812623501;0,0289194444617659;0,0628687136160428;0,0362161315596076;0,0293683812623501;0,0293683812623501
"308";50;50;1;3;0,25;0,0505870900133776;0,0423038782420087;0,235419621305878;0,0412694211563144;0,0252935450066888;0,0252935450066888;0,0491618147280356;0,0411119798324242;0,0784732071019594;0,0550258948750858;0,0491618147280356;0,0491618147280356;0,0482877429013316;0,0475495971856416;0,858513985575383;0,0268924564408096;0,0120719357253329;0,0120719357253329;0,0456050905179243;0,0449079528975504;0,0953904428417092;0,0478088114503282;0,0456050905179243;0,0456050905179243
"309";50;50;1;4;10;0,41961485776009;0,373207733343703;0,304011188250107;2,89713708599682;0,209807428880045;0,209807428880045;0,0745480958722183;0,0663034813258842;0,0760027970625268;0,0724284271499206;0,0745480958722183;0,0745480958722183;1,54174483414044;1,51817710710185;0,796897022158832;68,1021211482143;0,38543620853511;0,38543620853511;0,0486613213275576;0,0479174649429022;0,049806063884927;0,0425638257176339;0,0486613213275576;0,0486613213275576
"310";50;50;1;4;4;0,372277277357677;0,327313860463166;0,301454971750228;1,16438783936936;0,186138638678838;0,186138638678838;0,0678353404942686;0,0596422304649008;0,0753637429375569;0,0727742399605849;0,0678353404942686;0,0678353404942686;1,31473373513845;1,29463619038783;0,791174504623283;10,5843632635822;0,328683433784612;0,328683433784612;0,0436532685495188;0,0429859672589711;0,0494484065389552;0,0413451689983679;0,0436532685495188;0,0436532685495188
"311";50;50;1;4;2;0,279209444728134;0,238246372853473;0,305387305965734;0,563672112976967;0,139604722364067;0,139604722364067;0,0551836118482373;0,0470875739056677;0,0763468264914335;0,0704590141221209;0,0551836118482373;0,0551836118482373;0,897314642091674;0,883597932241736;0,802909957638868;2,5925647905479;0,224328660522918;0,224328660522918;0,035051353206706;0,0345155442281928;0,0501818723524293;0,0405088248523109;0,035051353206706;0,035051353206706
"312";50;50;1;4;1;0,174501999548606;0,142472572442094;0,301077067320753;0,278264174795613;0,087250999774303;0,087250999774303;0,0436254998871515;0,0356181431105236;0,0752692668301882;0,0695660436989032;0,0436254998871515;0,0436254998871515;0,42590911149543;0,419398494783315;0,816147643553807;0,608410665724218;0,106477277873857;0,106477277873857;0,0266193194684643;0,0262124059239572;0,051009227722113;0,0380256666077636;0,0266193194684643;0,0266193194684643
"313";50;50;1;4;0,1;0,0202040640766123;0,0157302883743552;0,297574663339753;0,0147424744360416;0,0101020320383062;0,0101020320383062;0,0358942129416418;0,0279461755021918;0,0743936658349382;0,036856186090104;0,0358942129416418;0,0358942129416418;0,0356961948784445;0,0351505285926998;3,19673460936365;0,0180801615560243;0,00892404871961112;0,00892404871961112;0,11266611508509;0,110943855870709;0,199795913085228;0,113001009725152;0,11266611508509;0,11266611508509
"314";50;50;1;4;0,5;0,123007783110723;0,102653589418303;0,306092632216716;0,13148217929486;0,0615038915553616;0,0615038915553616;0,0486230955697347;0,0405773940691996;0,076523158054179;0,06574108964743;0,0486230955697347;0,0486230955697347;0,175219833833379;0,172541353501169;0,883758193492711;0,141916826309788;0,0438049584583449;0,0438049584583449;0,0273780990364655;0,0269595864845577;0,0552348870932945;0,0354792065774471;0,0273780990364655;0,0273780990364655
"315";50;50;1;4;0,25;0,0722707281428157;0,0611894539027935;0,299387152423473;0,059110720387928;0,0361353640714078;0,0361353640714078;0,0526758924007751;0,0445990952723804;0,0748467881058683;0,059110720387928;0,0526758924007751;0,0526758924007751;0,0673215848391566;0,0662924802168091;1,17670574051983;0,0385402371858214;0,0168303962097892;0,0168303962097892;0,035764591945802;0,0352178801151798;0,0735441087824892;0,0385402371858214;0,035764591945802;0,035764591945802
