"n1";"n2";"m1";"m2";"var1";"var2";"skew";"kurt";"Average_m1";"Stdev_m1";"Average_m2";"Stdev_m2";"Average_var1";"Stdev_var1";"Average_var2";"Stdev_var2";"Average_skew1";"Stdev_skew1";"Average_skew2";"Stdev_skew2";"Average_kurt1";"Stdev_kurt1";"Average_kurt2";"Stdev_kurt2"
"174";20;20;4;0;1;4;2,08;95,75;4,00002279312572;0,223922797915316;-0,000347153939403517;0,447625396426063;0,998825986771851;1,15797251074775;3,9895731370838;3,95151433482974;1,70824207683166;2,86624823239132;1,70148495918397;2,87730429715617;-0,599085885528491;0,954310404442401;-0,599452715003041;0,956032055241237
"175";20;20;4;0;1;16;2,08;95,75;4,00061322303782;0,222985630127534;0,00121197756830531;0,893405602958031;0,997547067154866;0,987388622751374;15,940412626623;15,0313255598409;1,72132920974326;2,88924195236479;1,70808182893481;2,86897572475687;-0,603497015393729;0,95859625656656;-0,59690481630493;0,957184217212532
"176";20;50;0;0;1;0,01;2,08;95,75;0,000709076762532877;0,22430800976397;-7,19050255164761e-05;0,0141449236672169;1,00227498882007;1,5082627762871;0,0100081350626087;0,00789511534851078;1,71862293288471;2,88100565870893;3,33096535211304;4,92131790895712;-0,605907009901056;0,957451642502565;-0,898745558806367;1,01670656121211
"177";20;50;0;0;1;0,0625;2,08;95,75;-0,00030388070209222;0,224571352804883;0,000157664131268875;0,0353563844438329;1,00162921683457;1,26856995083576;0,062232591204087;0,0389672131404539;1,72144507625845;2,88080778263514;3,31121234048206;4,89237844372787;-0,604440695610697;0,957578424131678;-0,889593625099542;1,01801740025166
"178";20;50;0;0;1;0,25;2,08;95,75;-0,000233792262999049;0,224919689555698;0,000382796580953568;0,0706455041520749;1,00766157270702;1,9903637646332;0,249389587400169;0,208416385582308;1,71874871642649;2,87644257611486;3,32167968081246;4,90591129320456;-0,604967083787639;0,95654513517648;-0,889413895539938;1,02132952149056
"179";20;50;0;0;1;1;2,08;95,75;-0,000482655674032103;0,224720342098034;0,000325998308911951;0,141378342146693;1,00646130315655;1,3272281003543;0,99822480984623;0,750738282746206;1,72377837290965;2,8961263814618;3,30482730220916;4,86864001085938;-0,605597607645726;0,96092612074692;-0,890188478964029;1,01354665106878
"180";20;50;0;0;1;100;2,08;95,75;-4,96536861984079e-05;0,222828967424943;-0,00503602637175652;1,42300198955859;0,99978695573071;0,997935280545069;100,25376505531;75,0602003520939;1,72399182256964;2,8901594075174;3,34237841669239;4,96180733700225;-0,60549344015117;0,958161453394217;-0,89975245057907;1,02259786772686
"181";20;50;0;0;1;4;2,08;95,75;-0,000455126700573633;0,223493067138947;0,000459659737527172;0,282228172501041;0,998949080031571;1,03636261554654;3,99035422049836;2,62595781037212;1,71837316432067;2,86617833845348;3,31389923398479;4,93697937724488;-0,605171681744838;0,953804182796782;-0,890075983212468;1,01980338977302
"182";20;50;0;0;1;16;2,08;95,75;-2,01663756342664e-05;0,22393659040335;-0,000595785880566546;0,564626556213577;1,00281099955469;1,13066013789324;15,9965705388234;11,0758950002961;1,72388597150103;2,89992727158791;3,34259125920367;4,94608539215419;-0,603088038882353;0,961765188730836;-0,896346115170882;1,02292322839845
"183";20;50;1;0;1;0,01;2,08;95,75;0,999379252421955;0,22344032572909;6,37648216586546e-05;0,0141841324171337;1,00234790395471;1,23662433231468;0,00994319374564434;0,00621565471410927;1,70293710823781;2,86856809706966;3,31296629634307;4,90623654494433;-0,600737757508813;0,953603110350892;-0,890654123576799;1,01742353670705
"184";20;50;1;0;1;0,0625;2,08;95,75;0,999266147156326;0,222677369298408;8,78584086635519e-05;0,0354990482871402;0,994795886173375;0,98025346311959;0,0626169242544204;0,0813852681930831;1,70170759345855;2,87682891834276;3,3191346292814;4,89073305946451;-0,602503844288035;0,95495306018244;-0,894247383741937;1,01719234360311
"185";20;50;1;0;1;0,25;2,08;95,75;1,00117773479166;0,223053065440777;0,000216657283373088;0,0707158083866494;0,997370587874842;1,093333489254;0,249261472631469;0,189804400360733;1,71334151758546;2,8593077662145;3,31442680456455;4,91597475526469;-0,59701425089819;0,957254642999144;-0,89613059130748;1,0147789964749
"186";20;50;1;0;1;1;2,08;95,75;0,999741126375817;0,224886078037771;0,000324190613127783;0,141668385866246;1,00469174665897;1,32058526238494;1,0008880632371;1,13466566132197;1,71565919674085;2,89284047607132;3,29974605801414;4,87713336742822;-0,605485034684277;0,957850044096037;-0,888329036736831;1,01316355333525
"187";20;50;1;0;1;100;2,08;95,75;1,00070392603719;0,22346910325872;-0,00138859650539284;1,41936008356675;0,998000967546998;1,77539955432841;99,8997787677792;79,9062130621589;1,7126082853247;2,87536607869896;3,3220704951541;4,95282515984287;-0,603101021096265;0,957061191810667;-0,885529845532055;1,02489067919765
"188";20;50;1;0;1;4;2,08;95,75;0,999058430843713;0,223353149574158;0,00121340153904075;0,281891189696032;1,00157164285579;1,0387019285339;3,98404620303798;2,67780484439773;1,72327320674207;2,88734664221832;3,33211927783803;4,93476391528099;-0,606094411423637;0,958168087545425;-0,889238226961354;1,02387855231397
"189";20;50;1;0;1;16;2,08;95,75;0,999437607081889;0,222829764339888;-2,92663935447554e-05;0,566540457999522;1,00247165933842;1,14927512949074;15,9679119929912;11,2936166855103;1,72302374677508;2,88543502434253;3,29550912735993;4,86991435330537;-0,604868836829947;0,960527541281702;-0,887134464683683;1,01298823250248
"190";20;50;2;0;1;0,01;2,08;95,75;1,99997238787195;0,223668773749779;4,11140132905915e-05;0,0142417088214963;0,998694111127715;1,19407134772963;0,0101680253492637;0,0447691827409191;1,71781117273279;2,88362848689033;3,33258344606769;4,94470361209027;-0,60347336640342;0,958352616327472;-0,893564747602224;1,02134009827109
"191";20;50;2;0;1;0,0625;2,08;95,75;1,99983885995112;0,223773626147292;3,34283000525717e-06;0,0354600633546351;0,996558202493623;0,967684547177018;0,0626344559348276;0,0610735435210942;1,71294322291674;2,8812131745536;3,34596199747227;4,96986727458547;-0,601725014488232;0,958306926459586;-0,896659151760326;1,0252782540475
"192";20;50;2;0;1;0,25;2,08;95,75;1,99977076371014;0,222824733226116;-5,31428575022827e-05;0,0710670844839427;0,996698674435401;0,971815929198677;0,250064227339392;0,212063271530898;1,70815483673872;2,86801623782926;3,31818545342029;4,93662861209535;-0,602874264230045;0,954115099567895;-0,892042951074756;1,02054492822665
"193";20;50;2;0;1;1;2,08;95,75;1,99919226985932;0,224778474224922;0,000512142004556595;0,140750078811168;1,00908067253705;3,19788386832439;0,994647566920598;0,673700666467376;1,7157620132392;2,88590666987882;3,31509742472711;4,9084423479228;-0,604345510007593;0,956314156733645;-0,888721108740728;1,01925621064703
"194";20;50;2;0;1;100;2,08;95,75;1,99955056673239;0,223569350990928;0,00308617721453179;1,41386129074236;1,002898698118;1,21707757576069;99,8452680351074;85,5074205991141;1,72705340083706;2,88768337148945;3,31031480299648;4,89543748574645;-0,604118005870651;0,960944540897566;-0,892404116585725;1,01640253394574
"195";20;50;2;0;1;4;2,08;95,75;1,99908450604788;0,225070032127144;0,000429022395404837;0,284484019349506;1,01023447677092;1,26696317764027;4,03203983369017;7,31693984858379;1,73202099372624;2,90754597406395;3,35469414613515;4,99763704833772;-0,606592893458088;0,96212774185371;-0,89405771103568;1,02929091616396
"196";20;50;2;0;1;16;2,08;95,75;1,99956991690513;0,223722772753119;0,00140603462885237;0,565033106500251;1,0001610383549;1,05434630065896;15,9887006878939;13,8614998207423;1,71521968804641;2,88635409908193;3,33804940471636;4,94638641472674;-0,605589173836436;0,955988390429228;-0,89493953357306;1,02136637303103
"197";20;50;3;0;1;0,01;2,08;95,75;3,00046551764348;0,222904511647769;6,20849806119518e-05;0,0141056603554045;0,998770945462229;1,12780063658612;0,00999182818186065;0,00767202104094489;1,71294627730504;2,88183302047619;3,35565597526636;4,98801535831742;-0,60367021326361;0,956945035895552;-0,896062485333823;1,02656984315545
"198";20;50;3;0;1;0,0625;2,08;95,75;3,0005765951705;0,223088876841267;-3,3692670802322e-06;0,0353218398799057;0,994664669817667;0,989089523722197;0,062389104605338;0,0505758452001247;1,70592849663259;2,86489821784439;3,31785180518787;4,90110991854319;-0,599909625844209;0,9561619616252;-0,891350035880513;1,01716260000197
"199";20;50;3;0;1;0,25;2,08;95,75;3,0004036211774;0,223417702950831;6,40395090370787e-05;0,0705843689991986;1,00091977789975;1,09215067862338;0,250010725111404;0,1750222369232;1,73017271906244;2,90321772551131;3,33876748518138;4,976551970481;-0,60367548097692;0,962545595149337;-0,894814442777336;1,02545349743736
"200";20;50;3;0;1;1;2,08;95,75;2,99988156013183;0,223582647423422;0,000353369961186685;0,141544494605761;0,998265693564364;1,13264858121017;1,00350188324822;1,90940380491709;1,71278043436955;2,87813504667722;3,30113825855416;4,90020482217105;-0,602812207992688;0,95659231764395;-0,886550314854814;1,01607724632411
"201";20;50;3;0;1;100;2,08;95,75;3,00059510121643;0,223797708210429;-0,000784223425174522;1,42360671221088;0,999251499620435;0,98561968349769;100,632225783925;104,070377543269;1,72036710789241;2,88143113968279;3,35522356953961;4,98029831063532;-0,602238608078773;0,959248766658991;-0,89497003164546;1,02830414118252
"202";20;50;3;0;1;4;2,08;95,75;3,00069215281746;0,222271954123772;0,000390355482396039;0,281776825509411;0,995792793408824;1,07009023121976;4,00058185904631;3,71982639705913;1,71742241241006;2,88483749255536;3,3340819305436;4,94432682362693;-0,60408496470714;0,956399051478551;-0,893129386530142;1,02106705109107
"203";20;50;3;0;1;16;2,08;95,75;2,99965486696888;0,224897461463035;-0,00116918877413496;0,565525442132224;1,00212978771251;1,04608102642103;15,9719221244337;12,449538140708;1,73456837363472;2,8983703324546;3,31677431460917;4,91982395929059;-0,606075477246201;0,96317794947961;-0,891140809238661;1,01874680029569
"204";20;50;4;0;1;0,01;2,08;95,75;3,99879401077789;0,223734444383713;-2,7843869639583e-05;0,0141134159791577;1,0003807514429;1,00700944832341;0,0100539549634589;0,00926157314273074;1,71255495354715;2,88591348771003;3,35543246059017;4,98516434868553;-0,604167115762845;0,9564566161015;-0,899479324442574;1,02490040993273
"205";20;50;4;0;1;0,0625;2,08;95,75;3,99963778627261;0,223027816349805;6,73452515936146e-05;0,0353179141683668;0,997693415490634;0,952450303390308;0,0623498781866208;0,0483230594521822;1,73064550601728;2,90029894772164;3,3276213631391;4,89597134366418;-0,609172356347917;0,960762960096902;-0,894733774633931;1,01662559823971
"206";20;50;4;0;1;0,25;2,08;95,75;4,00021684762071;0,223555683575353;8,45693738545622e-05;0,0708295521076638;0,998940068830862;1,17722307651826;0,250362200615765;0,191489786687801;1,72816115372084;2,88857047048535;3,34019012941945;4,97627152103754;-0,604718131782467;0,961464349171993;-0,89423736637038;1,02506332629155
"207";20;50;4;0;1;1;2,08;95,75;3,99959407272816;0,223812285776025;-6,47942844155764e-05;0,141298248692137;0,997392216699743;1,03400554453121;0,996468462035125;0,662133777273989;1,7021353637017;2,8597594949495;3,32310881417843;4,91713153169134;-0,60159833059351;0,952048451773527;-0,896068363584475;1,01837498470562
"208";20;50;4;0;1;100;2,08;95,75;4,00079767002435;0,224083421307711;-0,00562311591203509;1,41535612272497;1,00069903169309;1,22693772555391;100,106801108798;70,5514704597025;1,70401113109556;2,88497578193755;3,3640210402151;5,02706055563528;-0,60122716327856;0,955358903765372;-0,903340525481475;1,02925842060474
"209";20;50;4;0;1;4;2,08;95,75;3,99848212271539;0,223182245554276;-0,000907638926965123;0,283042356967624;1,00001990914585;1,12816901352397;4,00396492476613;2,90043774042836;1,7136876499238;2,88764892505692;3,33713003642011;4,97166390569765;-0,603196092479161;0,957895519348567;-0,893479554682241;1,02614279774355
"210";20;50;4;0;1;16;2,08;95,75;4,00017421768453;0,224297046708552;-0,000700116833508594;0,563769308731441;1,00408870536695;1,25153884278292;16,003929909299;10,649996778879;1,70563549479599;2,89646052217974;3,33500988462957;4,96404322976474;-0,600412910466905;0,958139052508365;-0,891585666988007;1,02617755790077
"211";50;100;0;0;1;0,01;2,08;95,75;0,000369191970406224;0,141363355879294;8,13935077579706e-06;0,0100291679760565;0,997468099494901;0,816391414393354;0,0100218693895027;0,00778141527905913;3,31410192284162;4,89787000891971;4,96674759257114;7,54280800658583;-0,894059999926919;1,01416031327821;-1,10047235799776;1,08876834010341
"212";50;100;0;0;1;0,0625;2,08;95,75;-5,74298637027217e-05;0,140627516433606;-5,60769273929573e-05;0,0250160603353777;1,00011140392254;0,817908104446762;0,0625720674618491;0,059564942223148;3,32271619905795;4,91490039503764;4,92072354194273;7,376045835088;-0,897323524598281;1,01593417538265;-1,09776048687821;1,07472485880206
"213";50;100;0;0;1;0,25;2,08;95,75;0,000324493167042293;0,141133392731359;-0,000103639538775525;0,0499142799274895;0,998352750584362;0,888881491480454;0,249953048847966;0,131000408405219;3,31358716503703;4,92048428905;5,00295727718942;7,55836480515042;-0,890172121216777;1,01910338549023;-1,1063063149402;1,09152724960396
"214";50;100;0;0;1;1;2,08;95,75;-0,00091985551285716;0,141442517865324;-0,000566384429460739;0,100210990895921;0,996017851443686;0,650863981283164;1,00297898741373;0,568301865884853;3,30767715197075;4,88727640045249;5,00095518729172;7,60121015979799;-0,893822841948597;1,0156568489447;-1,10849548755749;1,09172341791266
"215";50;100;0;0;1;100;2,08;95,75;0,000174263366893438;0,140984488772563;-0,000147070733871673;0,999494189338849;0,997291150389145;0,733680453175234;99,9196910733183;55,852770355037;3,29017071733805;4,86806169994047;4,97456302945765;7,54167514751606;-0,887464274245573;1,01238998048589;-1,10451465472911;1,08767676325129
"216";50;100;0;0;1;4;2,08;95,75;0,000320044251441386;0,141527640693674;-2,83029159430331e-05;0,200613305210034;0,999900264355414;0,674775048449123;3,98960700169854;1,87513553294991;3,33252305661867;4,95413657691274;4,97340159047741;7,47092022086246;-0,889178236158559;1,02465949091317;-1,1047188074801;1,08559876469991
"217";50;100;0;0;1;16;2,08;95,75;-0,000215256490574624;0,141714395185411;0,000830635849253183;0,399857487928972;1,00132664974686;0,816218287689936;15,9632830844515;7,93344000997014;3,32720573721288;4,93226126642485;4,94662559550551;7,42504745412515;-0,893452773566323;1,02127755210126;-1,09889754938418;1,08203327725403
"218";50;100;1;0;1;0,01;2,08;95,75;0,999701859648265;0,14161992574472;-2,35846962329699e-05;0,00997002698584899;0,99890553892739;0,721620893113941;0,0100050847919741;0,00569586028324196;3,33704873614351;4,9154103460842;4,99370399122243;7,51128505412833;-0,898564741337796;1,01884588005418;-1,10428213569562;1,08918285865588
"219";50;100;1;0;1;0,0625;2,08;95,75;0,998708035970263;0,141363604608213;7,32210584461417e-05;0,0249449916243232;1,00100320291895;0,780724727369965;0,06227817788877;0,0339330837690141;3,33699374193851;4,94403508353577;4,94907303789544;7,39962623653098;-0,89946185598601;1,01966622973343;-1,10192164848494;1,07907767117242
"220";50;100;1;0;1;0,25;2,08;95,75;0,999955665448117;0,141260159098976;-0,000252367565285909;0,0501373758044214;1,00042967766478;0,773561217350914;0,250492603924347;0,256579921600027;3,3252688895999;4,93864832303238;4,96763778914314;7,49821389304376;-0,895298800496376;1,01962854764028;-1,10387825251359;1,0851091120038
"221";50;100;1;0;1;1;2,08;95,75;0,999871598304594;0,141507524732577;-9,3264340720573e-05;0,0999691867695972;1,00036090807111;1,29015000988244;1,00547249855566;1,39742793691178;3,29922762881097;4,87184663934804;4,96720826056491;7,52393262130468;-0,888598905782612;1,01523012887701;-1,1054098490469;1,08508153183523
"222";50;100;1;0;1;100;2,08;95,75;1,00093955744434;0,141092314828663;0,00405069594162032;0,995512815452456;0,997438765893303;0,712015919350474;99,8608834302851;55,9815863319956;3,31492991633317;4,91571510347852;4,95227363327529;7,47054719437628;-0,888321466179852;1,01721458690945;-1,10138275138865;1,08347630385476
"223";50;100;1;0;1;4;2,08;95,75;0,999763319455302;0,141672376898083;-0,000194908851021443;0,200297998465222;1,0058128222594;1,04212615035509;4,00249086319391;2,38548218944488;3,34991328741679;4,97122746051812;4,95373145765789;7,44225114481523;-0,89339614791744;1,02832761547919;-1,09953238540379;1,0808796502119
"224";50;100;1;0;1;16;2,08;95,75;1,00028719627535;0,141218082830102;0,000808630842431593;0,399093038558103;1,00097598343994;0,801727022558341;16,024451810204;10,3614395842619;3,30930122124707;4,9234752993869;4,95657290240606;7,48176836792633;-0,890110915205656;1,01757327297012;-1,1001931316744;1,08494324309332
"225";50;100;2;0;1;0,01;2,08;95,75;2,00028105982138;0,141754398555239;2,02019526643865e-05;0,00999343368447054;1,0018277863234;0,82274635583439;0,0100016647396806;0,00521859082379108;3,32535440402838;4,92036188075188;4,97640979794025;7,52420657418642;-0,896373891816324;1,01710588019088;-1,10567516152842;1,08584064135507
"226";50;100;2;0;1;0,0625;2,08;95,75;1,99986435105316;0,141530913776667;0,000102617898068719;0,0249834025055713;0,999980671432348;0,939357321088569;0,0625112724590444;0,0511366851084504;3,32187682661022;4,93127976976996;4,95103924974202;7,53209364848167;-0,89205878703877;1,02156256492976;-1,09944401369889;1,08729471934737
"227";50;100;2;0;1;0,25;2,08;95,75;2,00011825943245;0,141471145479474;0,000194369555014883;0,0499299749228734;0,999369286059151;0,772041086073705;0,249491089089824;0,133663293270171;3,32211584802643;4,95405990939966;4,94530919113273;7,45342759462977;-0,89016673767687;1,02426164603863;-1,1023713639881;1,07895393841072
"228";50;100;2;0;1;1;2,08;95,75;1,99967880945682;0,140998620228081;-0,000284736506696801;0,100384618688481;1,00416350888597;0,963900973986058;0,998491064826138;0,526611606794549;3,35238157050517;4,96436819371263;4,95937797239941;7,42866649360556;-0,899822476747839;1,02478563162841;-1,10266597940882;1,08151162414393
"229";50;100;2;0;1;100;2,08;95,75;2,0002536169155;0,141637576711901;-0,000391867331413586;1,00096886273766;0,997084859936026;0,708464635231447;99,8012734951511;49,6643243898125;3,3237089446252;4,9319270255864;4,94517648321948;7,45299528781292;-0,890205473129719;1,02227146601101;-1,10014526796442;1,08196853647273
"230";50;100;2;0;1;4;2,08;95,75;2,00061401217594;0,142040793681698;-0,000518367259611334;0,200942542817475;1,00058304078279;0,683554140799682;4,00548373591033;2,17671260825863;3,33163793011143;4,97395355017781;4,99079829842453;7,58024405444179;-0,890834055323101;1,02683033233209;-1,1070526435985;1,09053986382869
"231";50;100;2;0;1;16;2,08;95,75;1,9999265798426;0,141531946568058;0,0023506568885434;0,398856326224748;1,00185601288681;0,780673964152754;15,9423126214326;8,03013176084282;3,34851268077339;4,94206192737642;4,94315650602958;7,44396897864636;-0,897133040879253;1,02379108252264;-1,10201644120959;1,07905250867042
"232";50;100;3;0;1;0,01;2,08;95,75;2,99920199198664;0,141538176805516;-3,82024837636856e-05;0,0100064479351115;1,00039247257732;0,717672033904617;0,0100130092096707;0,00540347302903261;3,36076421330474;4,98188998773005;4,99367589202743;7,55070791621684;-0,902109370525875;1,02588608394187;-1,10741977853306;1,08981783835935
"233";50;100;3;0;1;0,0625;2,08;95,75;2,99971407968762;0,141465813136672;0,000103579761728026;0,0251077189480929;1,00008862382341;0,91261847442667;0,0624469998111426;0,0310981668362338;3,3170439890095;4,89500078133156;4,98575957057971;7,51630504515012;-0,890374402437578;1,01906117373838;-1,10534744205146;1,08811686432448
"234";50;100;3;0;1;0,25;2,08;95,75;3,00035079427278;0,140961134294081;9,18754642094584e-05;0,0500662452931011;0,999830525487262;0,682401528815156;0,250508613636103;0,161343574230403;3,33563234405729;4,94394259179324;4,97889900782033;7,49250063403347;-0,895397307669795;1,02266424694637;-1,10418725021305;1,08648626322825
"235";50;100;3;0;1;1;2,08;95,75;2,99965530125366;0,141782364409641;0,000326006153872953;0,0999491373992927;1,00275091982066;0,949491570562692;0,997581255903846;0,55215028633571;3,33144388354662;4,9733567340406;4,94272667851599;7,38727447847666;-0,893204835404017;1,02515944547185;-1,0998126650767;1,07869479358661
"236";50;100;3;0;1;100;2,08;95,75;2,99965054097327;0,141500107669873;0,0021928487994282;0,997554368168496;1,00068994489815;0,876116980008795;100,031389172505;54,5662503756975;3,33102212964718;4,93607764709677;4,95923102401481;7,47784674173729;-0,890888563913935;1,02287528763317;-1,10124671126305;1,08482234587526
"237";50;100;3;0;1;4;2,08;95,75;2,99977218773039;0,141723950082452;1,65795019419408e-05;0,200141918518688;1,00037898310785;0,691157807105869;4,01111903643397;2,24272179636809;3,33256311391619;4,96619337880502;4,98710788042831;7,61782536634165;-0,89430374434367;1,02345596706091;-1,10451798571269;1,09263325010543
"238";50;100;3;0;1;16;2,08;95,75;2,99969129888564;0,141359932185911;0,00321312675866815;0,400189350510385;0,995772152083294;0,626139157711291;15,9847789750961;10,2533152874857;3,3177266737314;4,91372532266839;4,96384171399255;7,401856632025;-0,893033103949654;1,01677293890467;-1,09702001059818;1,08277641923349
"239";50;100;4;0;1;0,01;2,08;95,75;4,0004320450877;0,141783676204077;2,62698290619769e-05;0,010002781629213;1,00014738300069;0,700589668006522;0,00999092281758521;0,00504502806527144;3,33889061843873;4,94844861920013;4,99651473009961;7,51226774745923;-0,892606484486033;1,02578748044526;-1,10542182567405;1,09093531746026
"240";50;100;4;0;1;0,0625;2,08;95,75;3,99987986521819;0,141755222409433;6,20706984092747e-06;0,0250111243579807;1,00314596213606;0,76275482055126;0,0625423656141445;0,0327112816920102;3,34806876824637;4,9712138282724;4,96167603428492;7,50135819208692;-0,897405881359504;1,02644338594205;-1,10110321254562;1,08495618903945
"241";50;100;4;0;1;0,25;2,08;95,75;3,99898588070757;0,141112171125751;7,12965221019689e-05;0,0500569705744962;1,00220742484469;0,699370490278657;0,250583241460089;0,171946829822358;3,34611259479248;4,95048070315243;4,97679258485655;7,5277007539526;-0,900081529318099;1,02168017600671;-1,1036471155931;1,08800182028873
"242";50;100;4;0;1;1;2,08;95,75;4,00075611152139;0,141434160324166;-0,000252141759707472;0,100249787961859;0,999029229485787;0,755339608762487;1,00016374481353;0,553048758374217;3,31947407163947;4,93901663474733;4,98804197718843;7,53174567225713;-0,890291796161208;1,02200460046873;-1,10646311269009;1,0878196883948
"243";50;100;4;0;1;100;2,08;95,75;4,00036111380087;0,141294626996588;-0,00516172346397312;1,00349596025314;0,997340500728737;0,79509912161957;100,067973656349;53,4080819230121;3,31836246160644;4,93355981775383;4,97280243446259;7,45531114427112;-0,893038124486613;1,01936267797706;-1,10334328095162;1,08375869144859
"244";50;100;4;0;1;4;2,08;95,75;4,00064819513955;0,141192772490467;-0,000921342011164615;0,201037899817477;0,99710997054411;0,656507937208562;4,01981294756009;4,2285275951361;3,33145489284483;4,93796939115814;4,9842819526199;7,55736274742258;-0,893580052354923;1,02176064581805;-1,10307555756409;1,09012945136456
"245";50;100;4;0;1;16;2,08;95,75;3,99979692321398;0,141172587372646;0,000712437851238683;0,399268199957926;0,998576905611829;0,673237687623641;16,0039507600741;9,0172484068432;3,32793182367488;4,92406402124741;4,98631920748844;7,57044765255654;-0,891950825100629;1,02141031079976;-1,10537623239729;1,08908586529726
"246";50;20;0;0;1;0,01;2,08;95,75;-0,000323429593372729;0,140848530325477;-9,68636764146748e-05;0,0223663408562106;0,999105536267111;0,928054812402741;0,0100030471025453;0,0110619612387407;3,32131091581141;4,97827931613209;1,70204468650859;2,87860411091495;-0,894778381269133;1,02244969320905;-0,600126685080714;0,955756088698248
"247";50;20;0;0;1;0,0625;2,08;95,75;-0,000471624078496141;0,141526522228887;-6,39623262015396e-05;0,0561538152464087;1,0007470067473;0,663003500130393;0,0628700216577125;0,0758018410767396;3,35755992122323;4,96366650591407;1,71996144175267;2,89356358164938;-0,900168899784214;1,02496232999935;-0,601754410244997;0,960239703481366
"248";50;20;0;0;1;0,25;2,08;95,75;0,000137335645204832;0,141730799695082;-0,000303071461513655;0,111617282911868;1,00133719762792;0,953236590336578;0,249384137021512;0,252963672506045;3,30768784968007;4,93566316885039;1,70638833579788;2,87177721401714;-0,889915391261212;1,02021590144857;-0,605965007539064;0,95343051443164
"249";50;20;0;0;1;1;2,08;95,75;-8,28752994389805e-05;0,141851328422674;0,000734461081848938;0,223787665334893;1,00416261224923;0,828774470766397;0,997585935549235;1,22613751181812;3,33700400086969;4,95041224055856;1,71207691020473;2,8825700122323;-0,893286353119845;1,02221466476415;-0,604381281628033;0,956594767884084
"250";50;20;0;0;1;100;2,08;95,75;0,000660687527634386;0,141186616185562;0,00299808763523272;2,22196144880646;0,999909377064635;0,750260441192712;99,966411692832;146,089371857737;3,32727159016521;4,95456203171395;1,70838962176767;2,88189834896893;-0,892218876580535;1,02318470547921;-0,602863618981092;0,955675565556462
"251";50;20;0;0;1;4;2,08;95,75;0,000449284491215936;0,141573664203091;0,00203802903866982;0,447231134891028;1,00032438767993;0,777127233883829;3,98302921153099;4,33916070477215;3,31893851764011;4,91215312328574;1,70999289650778;2,86078446667475;-0,889865971301324;1,02017972012373;-0,602293719607583;0,953242637810829
"252";50;20;0;0;1;16;2,08;95,75;4,0775328396079e-05;0,14162621075289;0,00265567178747405;0,89003150021301;1,00153885945151;0,744466112054344;15,919616068726;17,5816155265766;3,3242575547283;4,93487677290355;1,70209009412664;2,8633175681565;-0,892984351020829;1,02103557714704;-0,601262368096185;0,953378180586067
"253";50;20;1;0;1;0,01;2,08;95,75;0,999712188080246;0,142157893933318;-0,000102555021574058;0,0224242334754542;1,00517501189229;0,901718021976562;0,0100386050560065;0,0113659497050672;3,34564940471017;4,98367759036024;1,71743719520603;2,87924015637283;-0,896526138181218;1,02639926053885;-0,60138288414369;0,958614996897565
"254";50;20;1;0;1;0,0625;2,08;95,75;1,00009990246078;0,141442617589969;-0,000118295116863023;0,0556039599960685;0,998782380297743;0,802423960167076;0,0623448042249799;0,0651361030533699;3,31992602387671;4,92894763975473;1,71215696225706;2,87850971294399;-0,891586392314089;1,01884419904059;-0,602404631590835;0,957009881214658
"255";50;20;1;0;1;0,25;2,08;95,75;1,00005812780588;0,142100597196194;-0,000153387089641971;0,112232813585495;1,00246592709299;0,797147543847664;0,250867122506049;0,362550858723195;3,32979024365005;4,96432460855395;1,71745525687349;2,88780517502006;-0,892576425302977;1,02472344896015;-0,60130723286613;0,958950989942004
"256";50;20;1;0;1;1;2,08;95,75;1,00006527818739;0,140923185345857;0,000582861737010954;0,22266190878233;0,995855092226129;0,650591693036455;0,998479360914927;2,19954563197566;3,32029017332673;4,91903456149479;1,69861724443604;2,84659360287685;-0,894337794752258;1,01857348481312;-0,598922751714143;0,954035083498822
"257";50;20;1;0;1;100;2,08;95,75;1,00004000569666;0,141785298402344;-0,00212349206842667;2,24250611727032;1,00329230393031;1,15519449236836;100,554052325277;152,927597586551;3,30925776320914;4,92109700351314;1,72228517191811;2,87648122928032;-0,891992480720762;1,01733412852475;-0,602155245379864;0,959391555162832
"258";50;20;1;0;1;4;2,08;95,75;0,999717196416561;0,1413781014665;-0,000499454101132361;0,449076072855239;1,00354035052333;0,818712461794996;4,01003945084247;5,21113546994854;3,36085690582386;4,97524034600212;1,71648691960371;2,89066097061365;-0,900292710843527;1,02573008949493;-0,601042883523806;0,960407535326064
"259";50;20;1;0;1;16;2,08;95,75;0,99965773253699;0,141317655068107;-0,00128654148759848;0,894707061373482;0,997157462741822;0,708623332056438;16,0344943117272;19,2068680312372;3,2930335933714;4,85759030913089;1,72286458707954;2,89724039395524;-0,887672742819967;1,0121921233348;-0,606153573261589;0,959476869434066
"260";50;20;2;0;1;0,01;2,08;95,75;1,99956698788839;0,141948758856127;-7,28429069061515e-06;0,022305563401236;1,00155736166265;0,791217724012401;0,00993365738891515;0,0101711591855011;3,32934455740395;4,94319220133048;1,70972008108237;2,88403285782253;-0,893880781387744;1,02324005801457;-0,605557427139923;0,955648339928264
